Theta,Radius,Area
0,8.97266e-16,0
0.0317333,0.0132317,0.000544481
0.0634665,0.0264127,0.00215993
0.0951998,0.0394841,0.00479391
0.126933,0.0523852,0.00836397
0.158666,0.0650532,0.0127645
0.1904,0.0774244,0.017875
0.222133,0.0894365,0.0235693
0.253866,0.101031,0.0297243
0.285599,0.112155,0.036227
0.317333,0.122764,0.0429789
0.349066,0.132823,0.0498958
0.380799,0.142303,0.0569015
0.412532,0.151185,0.0639169
0.444266,0.159457,0.070852
0.475999,0.167113,0.0776043
0.507732,0.174158,0.0840706
0.539465,0.180611,0.0901649
0.571199,0.186505,0.0958382
0.602932,0.191887,0.101092
0.634665,0.196819,0.105977
0.666398,0.201365,0.110584
0.698132,0.205591,0.115019
0.729865,0.209552,0.119381
0.761598,0.213286,0.123745
0.793331,0.216814,0.128159
0.825065,0.220134,0.132641
0.856798,0.223229,0.137177
0.888531,0.226065,0.141717
0.920265,0.228604,0.146171
0.951998,0.230801,0.150415
0.983731,0.232609,0.154297
1.01546,0.233987,0.157654
1.0472,0.234896,0.160328
1.07893,0.235305,0.162174
1.11066,0.23519,0.163073
1.1424,0.234538,0.162938
1.17413,0.233348,0.161729
1.20586,0.231631,0.159455
1.2376,0.229412,0.156186
1.26933,0.226729,0.152045
1.30106,0.223634,0.147205
1.3328,0.220188,0.141868
1.36453,0.216465,0.13624
1.39626,0.212546,0.130509
1.428,0.208517,0.12483
1.45973,0.204467,0.119314
1.49146,0.200485,0.114031
1.5232,0.196658,0.109027
1.55493,0.193071,0.104327
1.58666,0.189801,0.0999522
1.6184,0.186922,0.0959134
1.65013,0.184499,0.092213
1.68186,0.182583,0.0888493
1.7136,0.18121,0.0858326
1.74533,0.18039,0.0832026
1.77706,0.180101,0.0810347
1.8088,0.180283,0.0794246
1.84053,0.180842,0.0784455
1.87226,0.181656,0.0780958
1.904,0.182589,0.0782595
1.93573,0.183509,0.0787127
1.96746,0.184303,0.0792013
1.9992,0.184886,0.0795222
2.03093,0.18521,0.0795513
2.06266,0.185262,0.0792357
2.0944,0.185065,0.0785801
2.12613,0.184666,0.0776387
2.15786,0.184132,0.0765074
2.18959,0.183537,0.0753084
2.22133,0.182951,0.0741713
2.25306,0.182432,0.0732153
2.28479,0.182016,0.0725342
2.31653,0.181716,0.0721879
2.34826,0.181516,0.0722036
2.37999,0.18138,0.0725841
2.41173,0.181246,0.0733126
2.44346,0.181035,0.0743423
2.47519,0.180646,0.0755726
2.50693,0.17996,0.076827
2.53866,0.178842,0.0778529
2.57039,0.177145,0.078351
2.60213,0.174717,0.0780229
2.63386,0.171414,0.0766203
2.66559,0.167112,0.0739815
2.69733,0.16172,0.0700547
2.72906,0.155187,0.0649055
2.76079,0.147512,0.0587098
2.79253,0.138738,0.0517336
2.82426,0.12895,0.0443022
2.85599,0.11826,0.036764
2.88773,0.106796,0.0294538
2.91946,0.0946859,0.0226617
2.95119,0.0820495,0.0166112
2.98293,0.0689893,0.0114501
3.01466,0.0555913,0.00725285
3.04639,0.0419283,0.00403547
3.07813,0.0280658,0.0017767
3.10986,0.0140678,0.000441368
3.14159,2.78084e-16,2.82519e-17
