Theta,Radius,Area
0,1.24127e-16,0
0.0317333,0.0152265,0.000531199
0.0634665,0.0302684,0.00209184
0.0951998,0.0449567,0.00458976
0.126933,0.0591502,0.00789218
0.158666,0.0727443,0.0118521
0.1904,0.0856765,0.0163356
0.222133,0.0979261,0.021244
0.253866,0.109509,0.0265224
0.285599,0.120469,0.0321536
0.317333,0.130869,0.0381407
0.349066,0.140775,0.0444864
0.380799,0.150249,0.0511776
0.412532,0.15934,0.0581776
0.444266,0.16808,0.0654251
0.475999,0.176474,0.072838
0.507732,0.184508,0.0803175
0.539465,0.192142,0.0877556
0.571199,0.199321,0.095045
0.602932,0.205979,0.102091
0.634665,0.21205,0.108826
0.666398,0.217479,0.11521
0.698132,0.222229,0.121227
0.729865,0.226289,0.12687
0.761598,0.229678,0.132129
0.793331,0.232441,0.136985
0.825065,0.234648,0.141426
0.856798,0.236382,0.145449
0.888531,0.237729,0.149062
0.920265,0.238766,0.152279
0.951998,0.239552,0.155114
0.983731,0.240116,0.157572
1.01546,0.240458,0.159638
1.0472,0.240549,0.161272
1.07893,0.240336,0.162404
1.11066,0.239751,0.162941
1.1424,0.238723,0.162778
1.17413,0.23719,0.161823
1.20586,0.235112,0.160015
1.2376,0.232477,0.157344
1.26933,0.229313,0.153862
1.30106,0.225687,0.149688
1.3328,0.221703,0.145002
1.36453,0.217498,0.140031
1.39626,0.213232,0.135024
1.428,0.209073,0.130224
1.45973,0.20518,0.125836
1.49146,0.201693,0.122
1.5232,0.198714,0.118767
1.55493,0.196305,0.116093
1.58666,0.194484,0.113849
1.6184,0.19323,0.111852
1.65013,0.192494,0.109917
1.68186,0.192211,0.107902
1.7136,0.192303,0.105743
1.74533,0.192686,0.103543
1.77706,0.193272,0.101689
1.8088,0.193966,0.100033
1.84053,0.194674,0.0984981
1.87226,0.195311,0.0971248
1.904,0.195811,0.0959124
1.93573,0.196137,0.0948068
1.96746,0.196285,0.0937267
1.9992,0.196289,0.0926001
2.03093,0.196208,0.0913898
2.06266,0.196115,0.0901056
2.0944,0.196082,0.0888047
2.12613,0.196164,0.0875769
2.15786,0.196384,0.0865078
2.18959,0.19673,0.0856273
2.22133,0.197149,0.0849019
2.25306,0.197556,0.0842727
2.28479,0.197844,0.083688
2.31653,0.197896,0.0831212
2.34826,0.197597,0.0825686
2.37999,0.196848,0.0820064
2.41173,0.195573,0.081589
2.44346,0.193726,0.0813194
2.47519,0.191291,0.0810536
2.50693,0.188282,0.0806062
2.53866,0.184734,0.0798413
2.57039,0.180696,0.0786247
2.60213,0.176213,0.0768322
2.63386,0.171319,0.0743728
2.66559,0.166025,0.0712034
2.69733,0.160309,0.0673293
2.72906,0.154121,0.0627953
2.76079,0.147382,0.0576743
2.79253,0.139994,0.0520596
2.82426,0.131852,0.0460616
2.85599,0.122852,0.0398067
2.88773,0.112904,0.0334371
2.91946,0.101942,0.0271109
2.95119,0.0899349,0.0210018
2.98293,0.0768935,0.0152993
3.01466,0.0628774,0.0102081
3.04639,0.0479978,0.00594212
3.07813,0.0324161,0.00270935
3.10986,0.0163376,0.000688144
3.14159,1.4193e-15,2.63504e-17
