Theta,Radius,Area
0,7.12277e-16,0
0.0317333,0.014174,0.000426816
0.0634665,0.0282229,0.00169541
0.0951998,0.0420278,0.00377183
0.126933,0.055482,0.00660474
0.158666,0.0684954,0.0101321
0.1904,0.0809969,0.0142885
0.222133,0.092935,0.0190094
0.253866,0.104276,0.024231
0.285599,0.115002,0.0298839
0.317333,0.125105,0.0358835
0.349066,0.134586,0.0421233
0.380799,0.143455,0.0484767
0.412532,0.151726,0.0548078
0.444266,0.159423,0.0609899
0.475999,0.166577,0.0669264
0.507732,0.173225,0.0725681
0.539465,0.179406,0.0779212
0.571199,0.185154,0.0830405
0.602932,0.190493,0.0880038
0.634665,0.195432,0.0928728
0.666398,0.199965,0.0976536
0.698132,0.204077,0.102286
0.729865,0.207744,0.106668
0.761598,0.210953,0.110695
0.793331,0.213698,0.114296
0.825065,0.215998,0.117449
0.856798,0.217891,0.120193
0.888531,0.219433,0.122612
0.920265,0.220695,0.124815
0.951998,0.221752,0.126912
0.983731,0.22267,0.128996
1.01546,0.223498,0.131133
1.0472,0.224257,0.133361
1.07893,0.224935,0.135676
1.11066,0.225482,0.138017
1.1424,0.225815,0.140222
1.17413,0.225823,0.142026
1.20586,0.22538,0.143119
1.2376,0.224359,0.143204
1.26933,0.222647,0.142047
1.30106,0.220166,0.139507
1.3328,0.216884,0.13557
1.36453,0.212825,0.130365
1.39626,0.208078,0.124151
1.428,0.202792,0.117281
1.45973,0.197166,0.110136
1.49146,0.191436,0.103065
1.5232,0.18585,0.0963443
1.55493,0.180652,0.0901766
1.58666,0.176054,0.0847014
1.6184,0.172226,0.0800003
1.65013,0.169286,0.0761014
1.68186,0.167297,0.0729954
1.7136,0.16627,0.0706365
1.74533,0.16617,0.0689448
1.77706,0.16691,0.0678571
1.8088,0.16836,0.067342
1.84053,0.170342,0.0673761
1.87226,0.17264,0.0679224
1.904,0.175027,0.0688917
1.93573,0.177281,0.0700773
1.96746,0.179216,0.071169
1.9992,0.1807,0.0718726
2.03093,0.181663,0.0719939
2.06266,0.182101,0.0714532
2.0944,0.182059,0.0702717
2.12613,0.181624,0.0685552
2.15786,0.180899,0.0664732
2.18959,0.179989,0.0642313
2.22133,0.178983,0.0620397
2.25306,0.177941,0.0600857
2.28479,0.176891,0.0585128
2.31653,0.175828,0.0574099
2.34826,0.174723,0.0568219
2.37999,0.173526,0.0567947
2.41173,0.17218,0.0573249
2.44346,0.170625,0.0581418
2.47519,0.168805,0.0590302
2.50693,0.166669,0.0598538
2.53866,0.164175,0.0604871
2.57039,0.161283,0.0607997
2.60213,0.157953,0.0606566
2.63386,0.154141,0.0599241
2.66559,0.149797,0.0584805
2.69733,0.144863,0.0562298
2.72906,0.139276,0.053118
2.76079,0.132975,0.0491481
2.79253,0.125903,0.0443924
2.82426,0.118016,0.0389968
2.85599,0.109289,0.0331745
2.88773,0.0997184,0.027189
2.91946,0.0893263,0.0213267
2.95119,0.0781591,0.0158646
2.98293,0.0662867,0.0110391
3.01466,0.0538,0.00702128
3.04639,0.0408059,0.00390517
3.07813,0.0274233,0.00171416
3.10986,0.0137781,0.000424449
3.14159,8.68585e-16,1.77978e-17
