Theta,Radius,Area
0,3.00222e-16,0
0.0317333,0.015556,0.000579527
0.0634665,0.0309564,0.00229532
0.0951998,0.0460506,0.00508174
0.126933,0.0607071,0.00883808
0.158666,0.0748205,0.0134404
0.1904,0.0883155,0.0187553
0.222133,0.101147,0.0246533
0.253866,0.113299,0.0310178
0.285599,0.124775,0.0377496
0.317333,0.135596,0.0447639
0.349066,0.145789,0.0519833
0.380799,0.155378,0.0593291
0.412532,0.164385,0.0667163
0.444266,0.172825,0.0740548
0.475999,0.180704,0.081257
0.507732,0.188027,0.088248
0.539465,0.194794,0.0949727
0.571199,0.201008,0.101397
0.602932,0.206672,0.107507
0.634665,0.211794,0.113298
0.666398,0.216386,0.118781
0.698132,0.22047,0.123978
0.729865,0.224076,0.128932
0.761598,0.227246,0.133697
0.793331,0.230036,0.138335
0.825065,0.232505,0.142895
0.856798,0.234715,0.147397
0.888531,0.236716,0.151816
0.920265,0.238535,0.156079
0.951998,0.240167,0.160067
0.983731,0.241573,0.163624
1.01546,0.242676,0.166571
1.0472,0.243378,0.168724
1.07893,0.243565,0.16992
1.11066,0.243124,0.170037
1.1424,0.241961,0.169008
1.17413,0.240007,0.166807
1.20586,0.237228,0.163431
1.2376,0.233635,0.158903
1.26933,0.229282,0.153296
1.30106,0.224269,0.14675
1.3328,0.218739,0.139488
1.36453,0.212871,0.131802
1.39626,0.206876,0.12404
1.428,0.200978,0.116569
1.45973,0.195402,0.109716
1.49146,0.190352,0.103721
1.5232,0.185994,0.0987066
1.55493,0.18244,0.094684
1.58666,0.179741,0.0915765
1.6184,0.177888,0.0892459
1.65013,0.176824,0.0875232
1.68186,0.176455,0.086251
1.7136,0.176661,0.0853111
1.74533,0.177307,0.0846277
1.77706,0.178253,0.0841511
1.8088,0.179352,0.0838264
1.84053,0.180464,0.0835677
1.87226,0.181461,0.0832629
1.904,0.182238,0.0828023
1.93573,0.182716,0.0821054
1.96746,0.182853,0.081134
1.9992,0.182644,0.0798889
2.03093,0.182117,0.0783998
2.06266,0.181333,0.0767241
2.0944,0.180373,0.0749506
2.12613,0.179332,0.07319
2.15786,0.178308,0.0715584
2.18959,0.177386,0.0701623
2.22133,0.176635,0.069093
2.25306,0.176092,0.0684317
2.28479,0.175769,0.068361
2.31653,0.175641,0.0688903
2.34826,0.175658,0.069619
2.37999,0.175748,0.0704171
2.41173,0.17582,0.0711921
2.44346,0.175773,0.0718638
2.47519,0.175492,0.0723514
2.50693,0.174861,0.0725648
2.53866,0.173756,0.0724016
2.57039,0.172059,0.0717507
2.60213,0.169654,0.070501
2.63386,0.166442,0.0685542
2.66559,0.162339,0.0658391
2.69733,0.157286,0.062325
2.72906,0.151246,0.0580305
2.76079,0.144209,0.0530289
2.79253,0.136184,0.0474446
2.82426,0.127204,0.0414457
2.85599,0.117314,0.0352297
2.88773,0.106575,0.0290085
2.91946,0.0950562,0.0229935
2.95119,0.0828375,0.0173827
2.98293,0.0700041,0.0123516
3.01466,0.0566478,0.00804752
3.04639,0.0428658,0.0045872
3.07813,0.0287598,0.00205744
3.10986,0.0144352,0.000517104
3.14159,9.01672e-16,5.3056e-17
