Theta,Radius,Area
0,7.034e-16,0
0.0317333,0.0140636,0.000539081
0.0634665,0.0279737,0.00213182
0.0951998,0.0415853,0.00471001
0.126933,0.0547814,0.00817557
0.158666,0.0674808,0.0124178
0.1904,0.079639,0.017328
0.222133,0.091243,0.0228072
0.253866,0.102303,0.0287669
0.285599,0.112839,0.0351247
0.317333,0.122878,0.0417991
0.349066,0.132438,0.0487078
0.380799,0.141532,0.0557686
0.412532,0.150161,0.0629027
0.444266,0.158315,0.0700362
0.475999,0.165972,0.0770998
0.507732,0.173106,0.0840245
0.539465,0.179685,0.0907368
0.571199,0.185683,0.0971561
0.602932,0.191081,0.103197
0.634665,0.195879,0.108778
0.666398,0.200097,0.113842
0.698132,0.203781,0.118368
0.729865,0.206998,0.12239
0.761598,0.209831,0.125997
0.793331,0.212372,0.129317
0.825065,0.214709,0.132482
0.856798,0.216915,0.135599
0.888531,0.219041,0.138729
0.920265,0.221111,0.141891
0.951998,0.223114,0.145063
0.983731,0.22501,0.148177
1.01546,0.226725,0.151118
1.0472,0.22816,0.153722
1.07893,0.2292,0.155788
1.11066,0.229722,0.157106
1.1424,0.229609,0.157492
1.17413,0.228771,0.156789
1.20586,0.227153,0.154844
1.2376,0.224749,0.15167
1.26933,0.221606,0.147455
1.30106,0.217823,0.142488
1.3328,0.213546,0.136946
1.36453,0.208948,0.131069
1.39626,0.204224,0.125096
1.428,0.199566,0.119268
1.45973,0.195154,0.113815
1.49146,0.191146,0.108942
1.5232,0.187664,0.104796
1.55493,0.184789,0.101446
1.58666,0.182557,0.0988603
1.6184,0.180964,0.0969112
1.65013,0.17997,0.0954051
1.68186,0.179509,0.0941293
1.7136,0.179505,0.0929045
1.74533,0.179879,0.0916285
1.77706,0.18055,0.0902988
1.8088,0.181436,0.0890022
1.84053,0.182453,0.087869
1.87226,0.183514,0.0870086
1.904,0.184533,0.0864789
1.93573,0.185432,0.0863172
1.96746,0.186145,0.0864245
1.9992,0.186624,0.0865082
2.03093,0.186844,0.0863462
2.06266,0.186797,0.0858456
2.0944,0.186493,0.0850093
2.12613,0.185955,0.0838974
2.15786,0.185211,0.0825945
2.18959,0.184295,0.081192
2.22133,0.183247,0.0797839
2.25306,0.182105,0.0784709
2.28479,0.180911,0.0773627
2.31653,0.179699,0.0765656
2.34826,0.178493,0.0761481
2.37999,0.177299,0.0761048
2.41173,0.176097,0.0763494
2.44346,0.174841,0.0767392
2.47519,0.173461,0.0771038
2.50693,0.171865,0.077267
2.53866,0.169947,0.0770614
2.57039,0.167596,0.0763357
2.60213,0.164698,0.0749588
2.63386,0.161147,0.0728243
2.66559,0.156846,0.0698583
2.69733,0.151715,0.0660303
2.72906,0.145693,0.0613639
2.76079,0.138745,0.0559419
2.79253,0.130859,0.0499038
2.82426,0.122051,0.0434367
2.85599,0.112364,0.0367607
2.88773,0.101864,0.0301116
2.91946,0.0906334,0.0237242
2.95119,0.0787717,0.0178152
2.98293,0.0663833,0.0125701
3.01466,0.0535737,0.00813357
3.04639,0.0404432,0.0046077
3.07813,0.0270838,0.00205655
3.10986,0.013578,0.000515261
3.14159,8.40617e-16,1.7835e-17
