Theta,Radius,Area
0,6.71589e-16,0
0.0317333,0.0132378,0.000445384
0.0634665,0.0264248,0.00176759
0.0951998,0.0395089,0.00392786
0.126933,0.0524407,0.00687084
0.158666,0.0651748,0.0105356
0.1904,0.0776702,0.014866
0.222133,0.0898905,0.0198168
0.253866,0.101804,0.0253542
0.285599,0.113384,0.0314507
0.317333,0.124606,0.0380763
0.349066,0.135453,0.0451896
0.380799,0.145907,0.0527318
0.412532,0.155957,0.0606251
0.444266,0.165592,0.0687753
0.475999,0.174798,0.077078
0.507732,0.183561,0.0854261
0.539465,0.191861,0.0937166
0.571199,0.199671,0.101854
0.602932,0.206959,0.109751
0.634665,0.213687,0.117329
0.666398,0.219818,0.124511
0.698132,0.225316,0.131228
0.729865,0.230159,0.137419
0.761598,0.234338,0.143039
0.793331,0.237864,0.148077
0.825065,0.240767,0.152558
0.856798,0.243097,0.156554
0.888531,0.244917,0.160155
0.920265,0.2463,0.163451
0.951998,0.247315,0.166506
0.983731,0.248023,0.169349
1.01546,0.248467,0.171973
1.0472,0.248667,0.174326
1.07893,0.24862,0.176308
1.11066,0.248294,0.17778
1.1424,0.24764,0.178579
1.17413,0.246593,0.178545
1.20586,0.245085,0.177541
1.2376,0.24305,0.17547
1.26933,0.240439,0.172288
1.30106,0.237227,0.168011
1.3328,0.233419,0.16271
1.36453,0.229059,0.15652
1.39626,0.224227,0.14963
1.428,0.219042,0.142282
1.45973,0.21365,0.13476
1.49146,0.208221,0.12737
1.5232,0.20293,0.1204
1.55493,0.197944,0.114076
1.58666,0.193407,0.108519
1.6184,0.189429,0.10375
1.65013,0.186082,0.0997286
1.68186,0.183396,0.0963945
1.7136,0.181367,0.0936906
1.74533,0.179963,0.0915591
1.77706,0.179127,0.0899256
1.8088,0.178781,0.0886822
1.84053,0.17883,0.087694
1.87226,0.179164,0.0868311
1.904,0.179659,0.0859916
1.93573,0.180192,0.0851019
1.96746,0.180644,0.0841008
1.9992,0.180914,0.0829298
2.03093,0.180928,0.0815356
2.06266,0.180648,0.0798837
2.0944,0.180074,0.0779734
2.12613,0.17924,0.0758457
2.15786,0.17821,0.0735812
2.18959,0.17707,0.0712946
2.22133,0.175917,0.0691307
2.25306,0.174845,0.0672585
2.28479,0.173938,0.0658526
2.31653,0.173256,0.0650541
2.34826,0.172825,0.064936
2.37999,0.172637,0.0654892
2.41173,0.172644,0.0666203
2.44346,0.172765,0.0681609
2.47519,0.172884,0.069891
2.50693,0.172864,0.0715681
2.53866,0.172544,0.0729501
2.57039,0.171754,0.0738072
2.60213,0.170318,0.0739254
2.63386,0.168066,0.0731106
2.66559,0.164845,0.0712014
2.69733,0.160529,0.0680951
2.72906,0.15503,0.0637777
2.76079,0.148305,0.0583439
2.79253,0.140359,0.0519954
2.82426,0.131237,0.0450182
2.85599,0.121024,0.0377463
2.88773,0.10983,0.0305236
2.91946,0.0977813,0.0236692
2.95119,0.0850124,0.0174519
2.98293,0.0716554,0.0120725
3.01466,0.0578344,0.00765599
3.04639,0.0436627,0.00425594
3.07813,0.0292412,0.00186982
3.10986,0.0146596,0.000463536
3.14159,2.2665e-16,2.62878e-18
