Theta,Radius,Area
0,1.01118e-15,0
0.0317333,0.0130394,0.000435351
0.0634665,0.0260153,0.00173258
0.0951998,0.0388585,0.00386312
0.126933,0.0514979,0.00677441
0.158666,0.0638618,0.0103877
0.1904,0.0758808,0.0146021
0.222133,0.0874911,0.0193052
0.253866,0.0986378,0.0243873
0.285599,0.109275,0.0297527
0.317333,0.119366,0.0353226
0.349066,0.128878,0.041029
0.380799,0.13778,0.0468017
0.412532,0.146044,0.0525563
0.444266,0.153638,0.0581899
0.475999,0.160541,0.0635872
0.507732,0.166738,0.0686376
0.539465,0.172234,0.07326
0.571199,0.177056,0.0774265
0.602932,0.181254,0.0811789
0.634665,0.184899,0.0846278
0.666398,0.188072,0.0879314
0.698132,0.190858,0.0912535
0.729865,0.193334,0.0947134
0.761598,0.195568,0.0983465
0.793331,0.197609,0.102097
0.825065,0.199494,0.105846
0.856798,0.201249,0.109456
0.888531,0.202886,0.112813
0.920265,0.204404,0.115847
0.951998,0.205786,0.11853
0.983731,0.206992,0.120855
1.01546,0.207959,0.12281
1.0472,0.208604,0.124351
1.07893,0.208833,0.125399
1.11066,0.20855,0.125847
1.1424,0.207672,0.125579
1.17413,0.206141,0.124496
1.20586,0.203935,0.122533
1.2376,0.201073,0.119681
1.26933,0.197621,0.116007
1.30106,0.193685,0.111652
1.3328,0.189406,0.10683
1.36453,0.184949,0.101795
1.39626,0.18049,0.0968085
1.428,0.176199,0.092106
1.45973,0.172224,0.0878744
1.49146,0.168678,0.0842437
1.5232,0.165631,0.0812726
1.55493,0.163109,0.0789295
1.58666,0.161103,0.0771033
1.6184,0.159575,0.0756369
1.65013,0.158478,0.0743599
1.68186,0.157764,0.073133
1.7136,0.157394,0.0718888
1.74533,0.157336,0.0706399
1.77706,0.157559,0.0694527
1.8088,0.158026,0.0684032
1.84053,0.158687,0.0675343
1.87226,0.159475,0.0668377
1.904,0.160313,0.0662629
1.93573,0.161123,0.065741
1.96746,0.161829,0.0652052
1.9992,0.162371,0.0646017
2.03093,0.162706,0.0638919
2.06266,0.162807,0.0630521
2.0944,0.162666,0.0620727
2.12613,0.162293,0.06096
2.15786,0.161711,0.0597398
2.18959,0.160957,0.0584605
2.22133,0.160079,0.0571939
2.25306,0.159131,0.0560226
2.28479,0.15817,0.0550019
2.31653,0.157248,0.0541587
2.34826,0.15641,0.0535233
2.37999,0.155688,0.0531364
2.41173,0.155092,0.0530436
2.44346,0.154606,0.0532767
2.47519,0.154188,0.0538232
2.50693,0.153758,0.0546013
2.53866,0.153202,0.0554604
2.57039,0.152373,0.0561978
2.60213,0.151097,0.0565824
2.63386,0.149188,0.0563805
2.66559,0.146462,0.0553844
2.69733,0.142758,0.0534404
2.72906,0.137953,0.0504736
2.76079,0.131975,0.046506
2.79253,0.124811,0.0416623
2.82426,0.116506,0.0361619
2.85599,0.107158,0.0302944
2.88773,0.0969048,0.0243841
2.91946,0.0859066,0.0187484
2.95119,0.0743325,0.0136581
2.98293,0.0623429,0.00930894
3.01466,0.0500774,0.00580782
3.04639,0.0376464,0.00317735
3.07813,0.0251282,0.00137726
3.10986,0.012571,0.000338381
3.14159,1.15689e-15,1.61353e-17
