Theta,Radius,Area
0,7.20042e-16,0
0.0317333,0.0145963,0.000621714
0.0634665,0.0290973,0.00246047
0.0951998,0.0434038,0.00544066
0.126933,0.0574256,0.00944693
0.158666,0.0710855,0.0143372
0.1904,0.0843233,0.0199562
0.222133,0.0970974,0.0261491
0.253866,0.109385,0.0327733
0.285599,0.121181,0.0397098
0.317333,0.132491,0.0468719
0.349066,0.143324,0.0542087
0.380799,0.15369,0.061699
0.412532,0.163586,0.0693366
0.444266,0.172994,0.0771073
0.475999,0.181884,0.0849681
0.507732,0.190209,0.092833
0.539465,0.197917,0.100572
0.571199,0.204958,0.108024
0.602932,0.211286,0.115011
0.634665,0.216869,0.12137
0.666398,0.221697,0.126971
0.698132,0.225775,0.131737
0.729865,0.229135,0.135657
0.761598,0.231823,0.138789
0.793331,0.233907,0.141258
0.825065,0.235461,0.143233
0.856798,0.236566,0.144908
0.888531,0.237297,0.146463
0.920265,0.237718,0.148021
0.951998,0.237871,0.14962
0.983731,0.23777,0.151192
1.01546,0.237403,0.152572
1.0472,0.236729,0.153522
1.07893,0.235687,0.153779
1.11066,0.234201,0.153119
1.1424,0.232198,0.151401
1.17413,0.229613,0.148587
1.20586,0.226405,0.144726
1.2376,0.222566,0.139905
1.26933,0.218128,0.134229
1.30106,0.213169,0.127851
1.3328,0.207815,0.121004
1.36453,0.202236,0.114002
1.39626,0.196634,0.10717
1.428,0.191229,0.100763
1.45973,0.186237,0.0950046
1.49146,0.181847,0.0901057
1.5232,0.178205,0.0862269
1.55493,0.175394,0.0834311
1.58666,0.173439,0.0816534
1.6184,0.172305,0.0807097
1.65013,0.171915,0.0803466
1.68186,0.172159,0.0803092
1.7136,0.172912,0.0803881
1.74533,0.174034,0.0804369
1.77706,0.175385,0.0803698
1.8088,0.176818,0.0801498
1.84053,0.178194,0.0797742
1.87226,0.179382,0.0792593
1.904,0.180275,0.0786243
1.93573,0.180799,0.0778761
1.96746,0.180922,0.0770044
1.9992,0.180656,0.0759923
2.03093,0.180053,0.0748356
2.06266,0.1792,0.0735584
2.0944,0.178206,0.0722164
2.12613,0.17719,0.0708943
2.15786,0.176266,0.0696964
2.18959,0.175531,0.068733
2.22133,0.175052,0.0681012
2.25306,0.174858,0.0678663
2.28479,0.174935,0.068052
2.31653,0.175225,0.0686366
2.34826,0.175632,0.0695444
2.37999,0.176038,0.0706397
2.41173,0.176309,0.0717483
2.44346,0.176318,0.0726957
2.47519,0.17595,0.0733351
2.50693,0.175111,0.0735614
2.53866,0.173734,0.073312
2.57039,0.171769,0.072555
2.60213,0.169182,0.0712714
2.63386,0.165945,0.0694382
2.66559,0.162025,0.067021
2.69733,0.157387,0.0639788
2.72906,0.151983,0.0602797
2.76079,0.14576,0.0559188
2.79253,0.138661,0.0509314
2.82426,0.130631,0.0453997
2.85599,0.121623,0.0394504
2.88773,0.111605,0.033249
2.91946,0.100564,0.0269908
2.95119,0.0885126,0.0208924
2.98293,0.0754969,0.0151831
3.01466,0.061597,0.0100957
3.04639,0.0469298,0.00585447
3.07813,0.0316482,0.0026604
3.10986,0.015936,0.000674147
3.14159,4.21871e-16,5.72327e-17
