Theta,Radius,Area
0,5.68185e-16,0
0.0317333,0.0147893,0.000500277
0.0634665,0.0295023,0.00200221
0.0951998,0.0440615,0.00450702
0.126933,0.0583966,0.0080105
0.158666,0.0724446,0.0124956
0.1904,0.0861483,0.0179248
0.222133,0.0994544,0.0242336
0.253866,0.112311,0.0313269
0.285599,0.124668,0.0390802
0.317333,0.136481,0.047345
0.349066,0.147714,0.0559594
0.380799,0.158341,0.0647592
0.412532,0.168353,0.0735885
0.444266,0.177748,0.0823056
0.475999,0.186534,0.0907878
0.507732,0.19472,0.0989339
0.539465,0.202311,0.106668
0.571199,0.209302,0.113943
0.602932,0.21568,0.120736
0.634665,0.221425,0.127049
0.666398,0.226514,0.132893
0.698132,0.230925,0.138286
0.729865,0.234648,0.143236
0.761598,0.237684,0.147732
0.793331,0.240053,0.151724
0.825065,0.241796,0.155132
0.856798,0.242979,0.157878
0.888531,0.243691,0.159938
0.920265,0.244044,0.161381
0.951998,0.244171,0.162417
0.983731,0.24421,0.163398
1.01546,0.244289,0.164763
1.0472,0.244507,0.166864
1.07893,0.24491,0.169806
1.11066,0.245477,0.173414
1.1424,0.246118,0.177311
1.17413,0.246684,0.180996
1.20586,0.246987,0.183932
1.2376,0.246823,0.18561
1.26933,0.246003,0.185619
1.30106,0.244372,0.183697
1.3328,0.241828,0.179774
1.36453,0.238333,0.173985
1.39626,0.233921,0.166659
1.428,0.228694,0.158271
1.45973,0.222818,0.149367
1.49146,0.216513,0.140471
1.5232,0.210035,0.132004
1.55493,0.203661,0.124248
1.58666,0.197667,0.117346
1.6184,0.192305,0.111339
1.65013,0.187777,0.106186
1.68186,0.184219,0.101795
1.7136,0.181695,0.0980718
1.74533,0.180199,0.0949727
1.77706,0.179664,0.0924942
1.8088,0.179977,0.0906309
1.84053,0.180987,0.089345
1.87226,0.182512,0.0885807
1.904,0.184346,0.0882842
1.93573,0.186271,0.0883772
1.96746,0.188074,0.088688
1.9992,0.189564,0.0889644
2.03093,0.190589,0.0889758
2.06266,0.191045,0.0885805
2.0944,0.190885,0.0877311
2.12613,0.190113,0.0864518
2.15786,0.188788,0.0848202
2.18959,0.187013,0.0829593
2.22133,0.184928,0.0810271
2.25306,0.182702,0.0791964
2.28479,0.180507,0.077629
2.31653,0.178502,0.0764528
2.34826,0.176816,0.0757454
2.37999,0.175524,0.0755229
2.41173,0.174643,0.0757374
2.44346,0.174121,0.0762844
2.47519,0.173848,0.0770168
2.50693,0.173657,0.0777585
2.53866,0.173341,0.0783139
2.57039,0.172669,0.0784728
2.60213,0.171403,0.0780167
2.63386,0.169316,0.0767332
2.66559,0.166209,0.0744404
2.69733,0.161923,0.0710168
2.72906,0.156353,0.0664288
2.76079,0.149451,0.060747
2.79253,0.141229,0.0541496
2.82426,0.131756,0.0469072
2.85599,0.121146,0.0393537
2.88773,0.10955,0.0318454
2.91946,0.097139,0.0247193
2.95119,0.0840889,0.0182571
2.98293,0.0705673,0.0126635
3.01466,0.056721,0.00806145
3.04639,0.0426682,0.00450215
3.07813,0.0284958,0.00198728
3.10986,0.0142614,0.000494418
3.14159,6.91982e-16,3.95652e-18
