Theta,Radius,Area
0,1.33407e-15,0
0.0317333,0.0143513,0.00057283
0.0634665,0.0285451,0.00226216
0.0951998,0.0424349,0.00498422
0.126933,0.055902,0.00861138
0.158666,0.0688644,0.0129885
0.1904,0.0812813,0.0179525
0.222133,0.0931513,0.0233528
0.253866,0.104506,0.0290682
0.285599,0.1154,0.0350185
0.317333,0.125898,0.0411668
0.349066,0.136058,0.0475143
0.380799,0.145924,0.0540865
0.412532,0.155514,0.0609142
0.444266,0.164816,0.0680137
0.475999,0.173787,0.0753683
0.507732,0.18236,0.0829168
0.539465,0.190454,0.0905514
0.571199,0.197985,0.0981271
0.602932,0.204881,0.105482
0.634665,0.211095,0.112467
0.666398,0.216612,0.118972
0.698132,0.221453,0.124953
0.729865,0.225671,0.130434
0.761598,0.229348,0.135505
0.793331,0.232575,0.140282
0.825065,0.235444,0.14488
0.856798,0.238028,0.149368
0.888531,0.240374,0.153752
0.920265,0.242491,0.157971
0.951998,0.244352,0.161912
0.983731,0.245895,0.165424
1.01546,0.247031,0.16834
1.0472,0.247654,0.170487
1.07893,0.247655,0.171697
1.11066,0.246938,0.171821
1.1424,0.24543,0.17074
1.17413,0.243096,0.168389
1.20586,0.239951,0.164771
1.2376,0.236062,0.159976
1.26933,0.231548,0.154194
1.30106,0.226575,0.147704
1.3328,0.221339,0.14086
1.36453,0.216054,0.13405
1.39626,0.210926,0.127635
1.428,0.206137,0.121876
1.45973,0.201825,0.116908
1.49146,0.198079,0.112744
1.5232,0.194936,0.109306
1.55493,0.192392,0.106454
1.58666,0.190415,0.104018
1.6184,0.188958,0.101829
1.65013,0.187969,0.0997594
1.68186,0.187393,0.0977511
1.7136,0.187171,0.0958344
1.74533,0.187235,0.0940971
1.77706,0.187507,0.0926083
1.8088,0.187902,0.0913554
1.84053,0.188337,0.0902653
1.87226,0.188741,0.08926
1.904,0.18907,0.0882846
1.93573,0.18931,0.0873031
1.96746,0.189478,0.0862739
1.9992,0.189614,0.0851807
2.03093,0.189778,0.0840478
2.06266,0.190033,0.082942
2.0944,0.190435,0.081961
2.12613,0.191027,0.0812104
2.15786,0.191831,0.0807798
2.18959,0.192846,0.0807252
2.22133,0.194052,0.0810655
2.25306,0.195411,0.0817937
2.28479,0.196874,0.0828906
2.31653,0.198382,0.0843313
2.34826,0.199867,0.0860806
2.37999,0.201247,0.0880805
2.41173,0.202429,0.090236
2.44346,0.2033,0.0924062
2.47519,0.203731,0.094401
2.50693,0.203577,0.0959872
2.53866,0.202683,0.0969032
2.57039,0.200892,0.096882
2.60213,0.198056,0.0956821
2.63386,0.194046,0.0931184
2.66559,0.188765,0.0890913
2.69733,0.182155,0.0836067
2.72906,0.174209,0.0767857
2.76079,0.164966,0.0688609
2.79253,0.154514,0.0601574
2.82426,0.142978,0.0510613
2.85599,0.130513,0.0419799
2.88773,0.117287,0.0332996
2.91946,0.103465,0.0253488
2.95119,0.0892038,0.0183715
2.98293,0.0746354,0.0125152
3.01466,0.059866,0.0078353
3.04639,0.0449737,0.00431256
3.07813,0.0300118,0.00188182
3.10986,0.0150138,0.000464715
3.14159,1.16882e-15,2.99248e-17
