Theta,Radius,Area
0,1.44517e-15,0
0.0317333,0.0131561,0.000476406
0.0634665,0.0262775,0.00189579
0.0951998,0.03932,0.00422932
0.126933,0.0522322,0.00743081
0.158666,0.0649541,0.0114389
0.1904,0.0774171,0.0161786
0.222133,0.0895471,0.0215629
0.253866,0.101268,0.0274926
0.285599,0.112509,0.0338577
0.317333,0.123205,0.0405381
0.349066,0.133309,0.0474068
0.380799,0.14279,0.0543349
0.412532,0.15164,0.0611997
0.444266,0.159871,0.0678943
0.475999,0.167522,0.0743388
0.507732,0.174648,0.0804915
0.539465,0.181325,0.0863567
0.571199,0.187633,0.0919866
0.602932,0.193655,0.0974769
0.634665,0.199461,0.102952
0.666398,0.205101,0.108542
0.698132,0.210595,0.114359
0.729865,0.215929,0.120468
0.761598,0.221056,0.126867
0.793331,0.225903,0.13348
0.825065,0.230379,0.140161
0.856798,0.234386,0.146708
0.888531,0.237837,0.152885
0.920265,0.240661,0.158448
0.951998,0.242813,0.163173
0.983731,0.244278,0.166883
1.01546,0.245069,0.169471
1.0472,0.245223,0.170911
1.07893,0.244793,0.171257
1.11066,0.24384,0.170617
1.1424,0.242427,0.169125
1.17413,0.240605,0.166907
1.20586,0.238418,0.164056
1.2376,0.235895,0.160628
1.26933,0.233055,0.156651
1.30106,0.229911,0.152155
1.3328,0.226475,0.147184
1.36453,0.222771,0.141825
1.39626,0.21883,0.136203
1.428,0.214704,0.130477
1.45973,0.210458,0.12482
1.49146,0.206171,0.119393
1.5232,0.201937,0.11433
1.55493,0.197858,0.109719
1.58666,0.194041,0.105603
1.6184,0.190595,0.101985
1.65013,0.187618,0.098841
1.68186,0.185192,0.0961284
1.7136,0.183371,0.093805
1.74533,0.18217,0.0918441
1.77706,0.181565,0.0902157
1.8088,0.181485,0.0888714
1.84053,0.181824,0.0877668
1.87226,0.182449,0.086853
1.904,0.183213,0.0860576
1.93573,0.183978,0.0852841
1.96746,0.184626,0.0844285
1.9992,0.185075,0.0834024
2.03093,0.185282,0.0821528
2.06266,0.185249,0.0806727
2.0944,0.185009,0.0790044
2.12613,0.184627,0.0772313
2.15786,0.184182,0.0754615
2.18959,0.183755,0.0738032
2.22133,0.183419,0.0723435
2.25306,0.183224,0.0711416
2.28479,0.183193,0.0702414
2.31653,0.183316,0.0696875
2.34826,0.183551,0.0695409
2.37999,0.183826,0.0699088
2.41173,0.184044,0.0708744
2.44346,0.184089,0.0723957
2.47519,0.183833,0.0742774
2.50693,0.183138,0.0762045
2.53866,0.181865,0.0778017
2.57039,0.17988,0.0786944
2.60213,0.177063,0.078562
2.63386,0.173317,0.0771765
2.66559,0.168567,0.0744248
2.69733,0.162775,0.0703152
2.72906,0.155934,0.06497
2.76079,0.148068,0.0586059
2.79253,0.139231,0.0515081
2.82426,0.129496,0.044
2.85599,0.118947,0.0364146
2.88773,0.10767,0.0290698
2.91946,0.0957437,0.022248
2.95119,0.0832412,0.0161798
2.98293,0.070228,0.0110299
3.01466,0.0567683,0.00688885
3.04639,0.0429312,0.00377253
3.07813,0.0287955,0.00163596
3.10986,0.0144516,0.000401916
3.14159,8.06016e-16,8.43636e-17
