Theta,Radius,Area
0,1.33458e-15,0
0.0317333,0.0167878,0.000770144
0.0634665,0.0333559,0.00302996
0.0951998,0.049495,0.00663618
0.126933,0.0650258,0.0113766
0.158666,0.0798111,0.0170039
0.1904,0.0937641,0.0232723
0.222133,0.106852,0.029971
0.253866,0.119093,0.0369479
0.285599,0.130549,0.04412
0.317333,0.141315,0.0514693
0.349066,0.1515,0.0590215
0.380799,0.16121,0.0668142
0.412532,0.170539,0.0748638
0.444266,0.179549,0.0831472
0.475999,0.188274,0.0916004
0.507732,0.196712,0.100132
0.539465,0.204836,0.108641
0.571199,0.212594,0.117029
0.602932,0.219921,0.125208
0.634665,0.226745,0.133101
0.666398,0.232995,0.14064
0.698132,0.238611,0.147756
0.729865,0.243548,0.154379
0.761598,0.247788,0.160439
0.793331,0.251338,0.165882
0.825065,0.254237,0.17068
0.856798,0.256549,0.174843
0.888531,0.258358,0.178423
0.920265,0.25976,0.181507
0.951998,0.260843,0.184203
0.983731,0.261681,0.186623
1.01546,0.262318,0.188864
1.0472,0.262762,0.190982
1.07893,0.262982,0.192977
1.11066,0.262911,0.194763
1.1424,0.262455,0.196167
1.17413,0.261505,0.196934
1.20586,0.259951,0.196765
1.2376,0.257702,0.195375
1.26933,0.254695,0.19255
1.30106,0.250917,0.188203
1.3328,0.246405,0.1824
1.36453,0.241254,0.175359
1.39626,0.235613,0.16742
1.428,0.229672,0.159005
1.45973,0.223647,0.150554
1.49146,0.217757,0.142477
1.5232,0.212201,0.135097
1.55493,0.207144,0.128605
1.58666,0.202699,0.123045
1.6184,0.198934,0.118334
1.65013,0.19587,0.114326
1.68186,0.193498,0.110873
1.7136,0.191786,0.107855
1.74533,0.190687,0.105206
1.77706,0.190135,0.102912
1.8088,0.190044,0.100992
1.84053,0.190309,0.099435
1.87226,0.190809,0.0981698
1.904,0.191416,0.0970852
1.93573,0.192008,0.0960803
1.96746,0.19248,0.0950849
1.9992,0.192759,0.0940521
2.03093,0.192805,0.0929432
2.06266,0.192618,0.0917262
2.0944,0.192234,0.0903889
2.12613,0.191716,0.0889538
2.15786,0.191145,0.0874798
2.18959,0.190606,0.0860502
2.22133,0.190174,0.0847562
2.25306,0.189904,0.083699
2.28479,0.189826,0.0829876
2.31653,0.189938,0.0827187
2.34826,0.190203,0.08293
2.37999,0.190557,0.0835486
2.41173,0.19091,0.0844821
2.44346,0.191152,0.0856266
2.47519,0.191156,0.0868442
2.50693,0.190778,0.0879456
2.53866,0.189868,0.0886872
2.57039,0.18827,0.0887883
2.60213,0.185831,0.0879681
2.63386,0.18241,0.0859918
2.66559,0.177893,0.0827118
2.69733,0.172195,0.0780942
2.72906,0.165275,0.0722241
2.76079,0.157137,0.0652943
2.79253,0.147828,0.0575805
2.82426,0.137434,0.0494107
2.85599,0.126073,0.0411329
2.88773,0.113876,0.0330849
2.91946,0.100978,0.0255673
2.95119,0.0875072,0.0188234
2.98293,0.0735757,0.0130266
3.01466,0.0592803,0.00827857
3.04639,0.0447035,0.00461742
3.07813,0.0299187,0.00203619
3.10986,0.0149949,0.000506281
3.14159,8.10834e-16,9.90549e-17
