Theta,Radius,Area
0,6.02726e-16,0
0.0317333,0.014526,0.000554618
0.0634665,0.0289341,0.00219571
0.0951998,0.0431074,0.00485753
0.126933,0.056942,0.00843876
0.158666,0.0703508,0.0128141
0.1904,0.0832645,0.0178486
0.222133,0.0956297,0.023411
0.253866,0.107405,0.0293834
0.285599,0.118558,0.0356621
0.317333,0.12906,0.0421515
0.349066,0.138883,0.0487532
0.380799,0.148001,0.0553583
0.412532,0.156392,0.061845
0.444266,0.164034,0.0680831
0.475999,0.170912,0.0739441
0.507732,0.177021,0.0793147
0.539465,0.182363,0.0841138
0.571199,0.186957,0.0883056
0.602932,0.190833,0.0919081
0.634665,0.19404,0.094991
0.666398,0.196642,0.0976638
0.698132,0.19872,0.100056
0.729865,0.200372,0.102295
0.761598,0.201701,0.104495
0.793331,0.202816,0.106742
0.825065,0.203823,0.109101
0.856798,0.204809,0.111615
0.888531,0.205843,0.114315
0.920265,0.206957,0.11722
0.951998,0.208149,0.120328
0.983731,0.209372,0.123601
1.01546,0.210544,0.126942
1.0472,0.211547,0.130168
1.07893,0.212244,0.132997
1.11066,0.212488,0.135087
1.1424,0.212145,0.136096
1.17413,0.211108,0.135755
1.20586,0.209312,0.133931
1.2376,0.206746,0.130657
1.26933,0.203456,0.126131
1.30106,0.19954,0.120684
1.3328,0.195144,0.114716
1.36453,0.190446,0.108632
1.39626,0.185637,0.102777
1.428,0.180905,0.0973877
1.45973,0.176423,0.0925597
1.49146,0.172334,0.0882235
1.5232,0.168757,0.0842179
1.55493,0.165781,0.0804226
1.58666,0.163474,0.0768299
1.6184,0.161882,0.0735347
1.65013,0.161027,0.0706936
1.68186,0.160899,0.0684766
1.7136,0.161448,0.0669745
1.74533,0.162582,0.0661265
1.77706,0.164171,0.0657623
1.8088,0.166057,0.0657192
1.84053,0.168072,0.0658858
1.87226,0.170059,0.0661935
1.904,0.171884,0.0665983
1.93573,0.173444,0.0670622
1.96746,0.174668,0.0675383
1.9992,0.175519,0.0679664
2.03093,0.175985,0.0682971
2.06266,0.176083,0.0685093
2.0944,0.175851,0.0685172
2.12613,0.175352,0.0682903
2.15786,0.174663,0.0678645
2.18959,0.173871,0.0673107
2.22133,0.173062,0.0667226
2.25306,0.172313,0.0662221
2.28479,0.171684,0.0659738
2.31653,0.171217,0.0660429
2.34826,0.170922,0.0664747
2.37999,0.170782,0.0672754
2.41173,0.170745,0.0683971
2.44346,0.170726,0.0697378
2.47519,0.170609,0.071144
2.50693,0.170255,0.0724195
2.53866,0.169507,0.0733416
2.57039,0.168206,0.0736829
2.60213,0.166196,0.0732358
2.63386,0.16334,0.0718362
2.66559,0.159528,0.0693841
2.69733,0.154678,0.0658564
2.72906,0.148747,0.0613109
2.76079,0.141726,0.0558808
2.79253,0.133643,0.0497607
2.82426,0.124553,0.0431882
2.85599,0.114536,0.0364225
2.88773,0.103692,0.0297235
2.91946,0.092131,0.023334
2.95119,0.0799661,0.0174656
2.98293,0.0673099,0.0122898
3.01466,0.0542683,0.00793474
3.04639,0.0409372,0.00448751
3.07813,0.0274011,0.00200051
3.10986,0.0137336,0.000500859
3.14159,1.20415e-15,2.51535e-17
