Theta,Radius,Area
0,6.75643e-16,0
0.0317333,0.0134245,0.000526363
0.0634665,0.0267723,0.00208577
0.0951998,0.0399645,0.00461905
0.126933,0.0529244,0.00802798
0.158666,0.0655803,0.0121789
0.1904,0.0778676,0.0169113
0.222133,0.089732,0.0220531
0.253866,0.101132,0.0274402
0.285599,0.11204,0.032937
0.317333,0.122445,0.0384523
0.349066,0.132346,0.0439467
0.380799,0.141759,0.0494292
0.412532,0.150705,0.0549443
0.444266,0.159214,0.0605562
0.475999,0.167318,0.0663343
0.507732,0.175053,0.0723423
0.539465,0.182453,0.0786302
0.571199,0.189548,0.0852248
0.602932,0.196357,0.0921177
0.634665,0.202887,0.0992541
0.666398,0.209126,0.106526
0.698132,0.215042,0.113778
0.729865,0.220592,0.120826
0.761598,0.225719,0.127492
0.793331,0.230369,0.133638
0.825065,0.234494,0.139199
0.856798,0.238065,0.144188
0.888531,0.241071,0.14869
0.920265,0.24352,0.152816
0.951998,0.245438,0.156653
0.983731,0.246856,0.160223
1.01546,0.247806,0.163476
1.0472,0.248315,0.166296
1.07893,0.248395,0.168536
1.11066,0.248049,0.170036
1.1424,0.247264,0.170645
1.17413,0.246021,0.170236
1.20586,0.244299,0.168721
1.2376,0.24208,0.166077
1.26933,0.239354,0.162355
1.30106,0.236131,0.157678
1.3328,0.232442,0.152241
1.36453,0.228346,0.146288
1.39626,0.22393,0.140085
1.428,0.219307,0.133894
1.45973,0.214614,0.127948
1.49146,0.21,0.122437
1.5232,0.205614,0.117495
1.55493,0.201596,0.1132
1.58666,0.19806,0.109567
1.6184,0.195089,0.106553
1.65013,0.192728,0.104062
1.68186,0.19098,0.10197
1.7136,0.189813,0.10016
1.74533,0.189167,0.0985429
1.77706,0.188956,0.0970459
1.8088,0.189081,0.0954029
1.84053,0.189438,0.0935318
1.87226,0.189919,0.0914237
1.904,0.190426,0.0891336
1.93573,0.190876,0.0867674
1.96746,0.19121,0.0844469
1.9992,0.191398,0.0822685
2.03093,0.191444,0.0802954
2.06266,0.191381,0.0785731
2.0944,0.191267,0.0771363
2.12613,0.191175,0.0760089
2.15786,0.19118,0.0752269
2.18959,0.191345,0.0748282
2.22133,0.191708,0.0747964
2.25306,0.192276,0.0751307
2.28479,0.193014,0.075817
2.31653,0.193847,0.0768181
2.34826,0.194669,0.0781395
2.37999,0.195349,0.0795211
2.41173,0.195748,0.0807701
2.44346,0.195726,0.0817406
2.47519,0.195161,0.0823138
2.50693,0.193948,0.0823919
2.53866,0.19201,0.0818918
2.57039,0.189297,0.0807414
2.60213,0.185778,0.0788817
2.63386,0.18144,0.0762724
2.66559,0.176283,0.0728967
2.69733,0.170307,0.0687646
2.72906,0.163512,0.0639142
2.76079,0.155891,0.0584141
2.79253,0.147429,0.0523654
2.82426,0.138105,0.0459022
2.85599,0.127897,0.0391912
2.88773,0.116785,0.0324266
2.91946,0.104765,0.0258222
2.95119,0.0918491,0.0195985
2.98293,0.0780787,0.0139677
3.01466,0.0635243,0.00911818
3.04639,0.04829,0.00520305
3.07813,0.0325116,0.00233474
3.10986,0.0163533,0.000586883
3.14159,1.07739e-15,4.5604e-18
