Theta,Radius,Area
0,5.67167e-16,0
0.0317333,0.0144865,0.000602035
0.0634665,0.0288986,0.00239214
0.0951998,0.0431603,0.00532231
0.126933,0.0572017,0.00931309
0.158666,0.0709621,0.0142563
0.1904,0.0843921,0.0200217
0.222133,0.0974545,0.0264673
0.253866,0.110125,0.0334534
0.285599,0.122392,0.0408571
0.317333,0.134251,0.0485837
0.349066,0.145709,0.0565741
0.380799,0.156775,0.064806
0.412532,0.167458,0.0732887
0.444266,0.177765,0.082052
0.475999,0.187697,0.0911293
0.507732,0.197246,0.100539
0.539465,0.206395,0.110263
0.571199,0.215119,0.120241
0.602932,0.223384,0.130363
0.634665,0.231151,0.14048
0.666398,0.238379,0.15042
0.698132,0.245028,0.160005
0.729865,0.251062,0.16906
0.761598,0.256452,0.17743
0.793331,0.261182,0.184989
0.825065,0.265251,0.191647
0.856798,0.268672,0.197362
0.888531,0.271481,0.202152
0.920265,0.273728,0.206102
0.951998,0.275477,0.209349
0.983731,0.276799,0.21206
1.01546,0.277761,0.214384
1.0472,0.278422,0.216407
1.07893,0.278818,0.218128
1.11066,0.278963,0.219473
1.1424,0.278846,0.220324
1.17413,0.278428,0.220551
1.20586,0.277652,0.220028
1.2376,0.276449,0.218641
1.26933,0.274748,0.216293
1.30106,0.272482,0.212903
1.3328,0.269601,0.208421
1.36453,0.266081,0.202838
1.39626,0.261927,0.196204
1.428,0.257179,0.188639
1.45973,0.251913,0.180337
1.49146,0.246245,0.171552
1.5232,0.24032,0.162579
1.55493,0.234308,0.153726
1.58666,0.228395,0.145276
1.6184,0.222765,0.137461
1.65013,0.21759,0.130443
1.68186,0.213007,0.124304
1.7136,0.209113,0.119047
1.74533,0.20595,0.114598
1.77706,0.203509,0.110837
1.8088,0.201735,0.107628
1.84053,0.200535,0.104863
1.87226,0.199798,0.102476
1.904,0.199404,0.100457
1.93573,0.199236,0.0988348
1.96746,0.199193,0.0975053
1.9992,0.199192,0.0962491
2.03093,0.199171,0.0949287
2.06266,0.199096,0.0935384
2.0944,0.198955,0.0921546
2.12613,0.19876,0.0908807
2.15786,0.198541,0.0897905
2.18959,0.198337,0.0889137
2.22133,0.198186,0.0882817
2.25306,0.198121,0.0879601
2.28479,0.198156,0.088049
2.31653,0.198282,0.0887061
2.34826,0.198465,0.0898035
2.37999,0.198641,0.0911989
2.41173,0.198721,0.0927465
2.44346,0.198587,0.0942716
2.47519,0.198106,0.0955602
2.50693,0.19713,0.0963716
2.53866,0.195509,0.0964641
2.57039,0.1931,0.0956228
2.60213,0.189781,0.0936856
2.63386,0.185453,0.0905615
2.66559,0.180051,0.0862397
2.69733,0.173542,0.0807905
2.72906,0.165929,0.0743566
2.76079,0.157243,0.0671371
2.79253,0.14754,0.0593686
2.82426,0.136898,0.0513041
2.85599,0.125407,0.0431965
2.88773,0.113168,0.0352857
2.91946,0.100283,0.0277911
2.95119,0.0868575,0.0209074
2.98293,0.0729913,0.0148034
3.01466,0.0587776,0.00962112
3.04639,0.0443009,0.00547526
3.07813,0.0296362,0.0024533
3.10986,0.0148494,0.00061627
3.14159,5.68958e-16,3.17819e-17
