Theta,Radius,Area
0,1.01905e-15,0
0.0317333,0.0153277,0.000611576
0.0634665,0.0304398,0.00241133
0.0951998,0.0451348,0.00530019
0.126933,0.0592452,0.00913105
0.158666,0.0726485,0.0137311
0.1904,0.0852733,0.0189254
0.222133,0.0970988,0.0245578
0.253866,0.108149,0.0305051
0.285599,0.11848,0.0366834
0.317333,0.128171,0.0430458
0.349066,0.137306,0.0495726
0.380799,0.145959,0.0562564
0.412532,0.154191,0.0630869
0.444266,0.162032,0.0700372
0.475999,0.169486,0.0770556
0.507732,0.176529,0.0840637
0.539465,0.183115,0.0909601
0.571199,0.189186,0.0976293
0.602932,0.194679,0.103951
0.634665,0.199543,0.109814
0.666398,0.203744,0.115126
0.698132,0.207274,0.119827
0.729865,0.21016,0.123898
0.761598,0.212457,0.12737
0.793331,0.21425,0.130317
0.825065,0.215646,0.13285
0.856798,0.21676,0.135095
0.888531,0.217705,0.137171
0.920265,0.218576,0.139162
0.951998,0.219441,0.141102
0.983731,0.220325,0.142975
1.01546,0.221213,0.144718
1.0472,0.222042,0.146232
1.07893,0.222717,0.147398
1.11066,0.223121,0.148087
1.1424,0.22313,0.148166
1.17413,0.222634,0.147506
1.20586,0.221552,0.146006
1.2376,0.219841,0.143609
1.26933,0.217509,0.140327
1.30106,0.214615,0.136248
1.3328,0.211267,0.131535
1.36453,0.207618,0.126414
1.39626,0.203846,0.121157
1.428,0.200148,0.116044
1.45973,0.196713,0.111338
1.49146,0.193709,0.10724
1.5232,0.191265,0.103864
1.55493,0.189464,0.101221
1.58666,0.188332,0.0992457
1.6184,0.187849,0.0978374
1.65013,0.187948,0.0968985
1.68186,0.188535,0.0963544
1.7136,0.189493,0.096144
1.74533,0.190698,0.0961709
1.77706,0.192025,0.0962918
1.8088,0.193354,0.0963661
1.84053,0.194576,0.0962702
1.87226,0.195602,0.0959153
1.904,0.19636,0.0952489
1.93573,0.196807,0.0942532
1.96746,0.196927,0.0929389
1.9992,0.196733,0.0913359
2.03093,0.196261,0.0894847
2.06266,0.195565,0.0874279
2.0944,0.19471,0.0852085
2.12613,0.193764,0.0828726
2.15786,0.192787,0.0804757
2.18959,0.191832,0.0780911
2.22133,0.190933,0.0758095
2.25306,0.190111,0.0737332
2.28479,0.189369,0.0719739
2.31653,0.188694,0.0706643
2.34826,0.18806,0.0699919
2.37999,0.187428,0.0702736
2.41173,0.186745,0.0716173
2.44346,0.185944,0.0733627
2.47519,0.18494,0.075208
2.50693,0.183636,0.0768891
2.53866,0.181919,0.0781533
2.57039,0.179668,0.0787621
2.60213,0.176763,0.0785047
2.63386,0.173085,0.0772164
2.66559,0.168533,0.0747947
2.69733,0.163024,0.0712114
2.72906,0.156503,0.0665173
2.76079,0.148944,0.0608397
2.79253,0.140353,0.0543724
2.82426,0.130763,0.0473594
2.85599,0.120238,0.0400759
2.88773,0.108863,0.0328063
2.91946,0.0967396,0.0258237
2.95119,0.0839796,0.0193727
2.98293,0.0706977,0.0136559
3.01466,0.0570048,0.00882847
3.04639,0.0430033,0.00499757
3.07813,0.0287843,0.00222919
3.10986,0.0144267,0.000558291
3.14159,1.07855e-15,2.16916e-17
