Theta,Radius,Area
0,9.00086e-16,0
0.0317333,0.0151292,0.000564505
0.0634665,0.0300871,0.00222676
0.0951998,0.0447133,0.00489812
0.126933,0.0588698,0.00844667
0.158666,0.0724489,0.0127173
0.1904,0.0853767,0.0175533
0.222133,0.0976122,0.0228149
0.253866,0.109144,0.028391
0.285599,0.119982,0.0342018
0.317333,0.130151,0.0401915
0.349066,0.139681,0.0463144
0.380799,0.148604,0.0525196
0.412532,0.156943,0.0587412
0.444266,0.164718,0.0648977
0.475999,0.171943,0.0709032
0.507732,0.178631,0.0766827
0.539465,0.184795,0.0821876
0.571199,0.190453,0.0874036
0.602932,0.195625,0.0923464
0.634665,0.200336,0.0970482
0.666398,0.204615,0.10154
0.698132,0.208494,0.10584
0.729865,0.212011,0.109948
0.761598,0.215212,0.113863
0.793331,0.218148,0.117597
0.825065,0.220877,0.121202
0.856798,0.223459,0.124783
0.888531,0.22595,0.128479
0.920265,0.228387,0.132434
0.951998,0.230784,0.136735
0.983731,0.233114,0.141369
1.01546,0.235313,0.146203
1.0472,0.237274,0.150996
1.07893,0.238859,0.155427
1.11066,0.239911,0.159133
1.1424,0.240273,0.161733
1.17413,0.239805,0.162866
1.20586,0.238404,0.162247
1.2376,0.23602,0.159735
1.26933,0.232668,0.155377
1.30106,0.228431,0.149415
1.3328,0.223461,0.142274
1.36453,0.217968,0.134493
1.39626,0.212206,0.126641
1.428,0.20645,0.119214
1.45973,0.200969,0.112572
1.49146,0.196005,0.106926
1.5232,0.191745,0.102352
1.55493,0.188312,0.0988147
1.58666,0.185755,0.0961848
1.6184,0.184056,0.0942612
1.65013,0.183145,0.0928224
1.68186,0.182912,0.0917243
1.7136,0.183226,0.0909881
1.74533,0.183943,0.0905377
1.77706,0.184918,0.0901835
1.8088,0.186008,0.0898261
1.84053,0.187083,0.089359
1.87226,0.188032,0.0886983
1.904,0.188774,0.0877681
1.93573,0.189269,0.0865288
1.96746,0.189518,0.0850091
1.9992,0.189569,0.0833167
2.03093,0.189501,0.0816201
2.06266,0.18942,0.0801109
2.0944,0.189436,0.078965
2.12613,0.189657,0.0783155
2.15786,0.190172,0.0782399
2.18959,0.191037,0.0787554
2.22133,0.192273,0.0798164
2.25306,0.193851,0.0813151
2.28479,0.195697,0.0830948
2.31653,0.197686,0.084977
2.34826,0.199654,0.0867886
2.37999,0.201406,0.0883769
2.41173,0.202737,0.089612
2.44346,0.203445,0.0903845
2.47519,0.203352,0.090606
2.50693,0.202317,0.09021
2.53866,0.20024,0.0891506
2.57039,0.197069,0.0873932
2.60213,0.192791,0.0849039
2.63386,0.187426,0.0816431
2.66559,0.181016,0.0775701
2.69733,0.173619,0.0726593
2.72906,0.165296,0.0669228
2.76079,0.156107,0.0604332
2.79253,0.146113,0.0533376
2.82426,0.135368,0.0458545
2.85599,0.123927,0.038255
2.88773,0.111847,0.0308309
2.91946,0.0991838,0.0238608
2.95119,0.0860018,0.0175811
2.98293,0.0723678,0.0121665
3.01466,0.0583536,0.00772479
3.04639,0.0440338,0.00430117
3.07813,0.0294842,0.00189279
3.10986,0.0147812,0.000469812
3.14159,5.88894e-16,2.77648e-17
