Theta,Radius,Area
0,3.09384e-16,0
0.0317333,0.0119854,0.000449135
0.0634665,0.0240182,0.00179737
0.0951998,0.0361337,0.00404512
0.126933,0.0483542,0.00718669
0.158666,0.0606821,0.0112026
0.1904,0.0730924,0.0160524
0.222133,0.0855278,0.0216684
0.253866,0.0978963,0.0279533
0.285599,0.110074,0.0347765
0.317333,0.121909,0.041971
0.349066,0.133235,0.0493327
0.380799,0.143884,0.0566267
0.412532,0.153696,0.0636038
0.444266,0.162539,0.0700225
0.475999,0.170313,0.0756729
0.507732,0.176965,0.0803943
0.539465,0.182488,0.084086
0.571199,0.186919,0.0867094
0.602932,0.190343,0.0882842
0.634665,0.192874,0.0888806
0.666398,0.194653,0.0886102
0.698132,0.195827,0.0876155
0.729865,0.196544,0.08606
0.761598,0.196937,0.0841204
0.793331,0.197118,0.0819797
0.825065,0.197175,0.0798213
0.856798,0.197172,0.0778241
0.888531,0.19715,0.0761733
0.920265,0.197132,0.0750575
0.951998,0.197127,0.0744909
0.983731,0.197129,0.0743748
1.01546,0.197124,0.0746494
1.0472,0.197083,0.0752656
1.07893,0.196971,0.0761611
1.11066,0.196747,0.0772613
1.1424,0.196369,0.0784975
1.17413,0.195797,0.0797866
1.20586,0.195002,0.081016
1.2376,0.193968,0.0820936
1.26933,0.192692,0.0829645
1.30106,0.19119,0.0836222
1.3328,0.189496,0.0841229
1.36453,0.187668,0.0845133
1.39626,0.185787,0.0848767
1.428,0.183957,0.085276
1.45973,0.182308,0.0857765
1.49146,0.180986,0.0864629
1.5232,0.180144,0.0874553
1.55493,0.179936,0.0888732
1.58666,0.180495,0.0908189
1.6184,0.181922,0.0933875
1.65013,0.184264,0.0966553
1.68186,0.187505,0.10066
1.7136,0.191553,0.105377
1.74533,0.196249,0.110705
1.77706,0.201377,0.116462
1.8088,0.206687,0.122405
1.84053,0.211919,0.128251
1.87226,0.216826,0.133715
1.904,0.2212,0.138534
1.93573,0.224884,0.142495
1.96746,0.227784,0.145458
1.9992,0.229873,0.147362
2.03093,0.231185,0.148227
2.06266,0.23181,0.148147
2.0944,0.231873,0.147281
2.12613,0.231522,0.145826
2.15786,0.230905,0.143995
2.18959,0.230154,0.141984
2.22133,0.229362,0.13993
2.25306,0.228578,0.137893
2.28479,0.227796,0.135849
2.31653,0.226958,0.133704
2.34826,0.225965,0.13133
2.37999,0.224694,0.128601
2.41173,0.223018,0.125422
2.44346,0.220821,0.121748
2.47519,0.218017,0.117574
2.50693,0.21455,0.112927
2.53866,0.210398,0.107838
2.57039,0.205566,0.102332
2.60213,0.20008,0.0964185
2.63386,0.193973,0.0901054
2.66559,0.187275,0.0834093
2.69733,0.180005,0.0763716
2.72906,0.172165,0.0690649
2.76079,0.16373,0.0615909
2.79253,0.154658,0.0540695
2.82426,0.144881,0.0466252
2.85599,0.134322,0.0393752
2.88773,0.122902,0.0324213
2.91946,0.110549,0.025852
2.95119,0.0972209,0.0197543
2.98293,0.0829098,0.0142303
3.01466,0.0676595,0.00940791
3.04639,0.051568,0.0054357
3.07813,0.0347882,0.00246454
3.10986,0.0175203,0.000623744
3.14159,5.77125e-16,4.38562e-17
