Theta,Radius,Area
0,1.3947e-16,0
0.0317333,0.0135029,0.000536866
0.0634665,0.0269423,0.00213445
0.0951998,0.0402548,0.00475419
0.126933,0.0533853,0.00833306
0.158666,0.066287,0.0127845
0.1904,0.0789173,0.017999
0.222133,0.0912311,0.0238455
0.253866,0.103174,0.0301742
0.285599,0.114675,0.0368207
0.317333,0.12565,0.0436118
0.349066,0.135995,0.0503705
0.380799,0.145601,0.0569196
0.412532,0.154358,0.0630851
0.444266,0.162168,0.0686999
0.475999,0.168954,0.0736092
0.507732,0.174666,0.0776798
0.539465,0.179292,0.0808099
0.571199,0.182859,0.0829409
0.602932,0.18543,0.0840653
0.634665,0.187106,0.0842315
0.666398,0.188015,0.0835414
0.698132,0.188306,0.0821445
0.729865,0.188139,0.0802262
0.761598,0.18767,0.0779951
0.793331,0.187042,0.0756689
0.825065,0.186377,0.0734631
0.856798,0.185765,0.0715813
0.888531,0.185265,0.0701947
0.920265,0.184908,0.0693771
0.951998,0.1847,0.0690805
0.983731,0.184634,0.0692371
1.01546,0.184694,0.0698377
1.0472,0.184861,0.0709443
1.07893,0.185116,0.072604
1.11066,0.185438,0.0747473
1.1424,0.185803,0.0772621
1.17413,0.186186,0.080017
1.20586,0.186558,0.0828599
1.2376,0.186892,0.0856312
1.26933,0.187161,0.088184
1.30106,0.187351,0.0904033
1.3328,0.187456,0.092221
1.36453,0.18749,0.0936217
1.39626,0.187484,0.0946427
1.428,0.187488,0.095366
1.45973,0.187576,0.0959091
1.49146,0.187834,0.0964145
1.5232,0.188364,0.0970398
1.55493,0.18927,0.097949
1.58666,0.190656,0.0993002
1.6184,0.192613,0.101232
1.65013,0.195208,0.103852
1.68186,0.198476,0.107236
1.7136,0.202411,0.111416
1.74533,0.206956,0.116367
1.77706,0.212004,0.121997
1.8088,0.217399,0.128153
1.84053,0.222941,0.13463
1.87226,0.228401,0.14119
1.904,0.233532,0.147565
1.93573,0.238094,0.153447
1.96746,0.241867,0.158481
1.9992,0.244675,0.162301
2.03093,0.246398,0.164589
2.06266,0.246988,0.165149
2.0944,0.246469,0.163952
2.12613,0.24494,0.161142
2.15786,0.242564,0.157018
2.18959,0.239551,0.151972
2.22133,0.236139,0.146428
2.25306,0.23257,0.140784
2.28479,0.229068,0.135389
2.31653,0.225814,0.130514
2.34826,0.222933,0.126332
2.37999,0.220479,0.122907
2.41173,0.21843,0.120181
2.44346,0.216683,0.117971
2.47519,0.215064,0.115984
2.50693,0.213333,0.113865
2.53866,0.211209,0.111262
2.57039,0.208395,0.107883
2.60213,0.204606,0.103531
2.63386,0.1996,0.0981159
2.66559,0.193203,0.0916584
2.69733,0.185329,0.0842776
2.72906,0.175983,0.0761705
2.76079,0.165263,0.0675819
2.79253,0.153339,0.0587733
2.82426,0.140436,0.049996
2.85599,0.126805,0.0414768
2.88773,0.112695,0.0334129
2.91946,0.0983337,0.0259731
2.95119,0.0839039,0.0192998
2.98293,0.0695397,0.0135092
3.01466,0.0553222,0.00868956
3.04639,0.0412835,0.00490174
3.07813,0.0274143,0.00218147
3.10986,0.0136738,0.000545638
3.14159,3.18826e-16,4.02734e-17
