Theta,Radius,Area
0,1.34909e-15,0
0.0317333,0.0145215,0.000481962
0.0634665,0.0289134,0.00194196
0.0951998,0.0430524,0.00441646
0.126933,0.0568311,0.00794758
0.158666,0.0701627,0.0125592
0.1904,0.0829819,0.0182314
0.222133,0.0952423,0.0248815
0.253866,0.106911,0.032355
0.285599,0.117963,0.0404284
0.317333,0.128372,0.0488247
0.349066,0.138109,0.0572381
0.380799,0.147137,0.0653647
0.412532,0.155409,0.0729332
0.444266,0.162874,0.0797281
0.475999,0.169475,0.0855995
0.507732,0.175156,0.0904591
0.539465,0.179872,0.0942626
0.571199,0.183591,0.0969909
0.602932,0.186307,0.0986162
0.634665,0.188041,0.0991574
0.666398,0.188854,0.0986905
0.698132,0.188837,0.0973338
0.729865,0.188114,0.0952296
0.761598,0.18683,0.0925658
0.793331,0.185142,0.0896276
0.825065,0.183208,0.0867315
0.856798,0.181172,0.0841457
0.888531,0.179159,0.0820246
0.920265,0.177269,0.0803931
0.951998,0.175578,0.0791908
0.983731,0.174137,0.0783295
1.01546,0.172973,0.0777313
1.0472,0.172092,0.0773461
1.07893,0.17147,0.0771577
1.11066,0.171058,0.0771776
1.1424,0.170779,0.0774084
1.17413,0.170538,0.0777899
1.20586,0.170242,0.0782037
1.2376,0.169813,0.0785372
1.26933,0.169209,0.0787291
1.30106,0.168435,0.0787853
1.3328,0.167543,0.0787723
1.36453,0.166634,0.0787933
1.39626,0.165845,0.0789581
1.428,0.165335,0.0793669
1.45973,0.165271,0.0801135
1.49146,0.165808,0.0813004
1.5232,0.167071,0.0830506
1.55493,0.169137,0.0855018
1.58666,0.172029,0.0887816
1.6184,0.175704,0.092967
1.65013,0.180066,0.0980446
1.68186,0.184968,0.103889
1.7136,0.190231,0.110268
1.74533,0.195657,0.116885
1.77706,0.201049,0.123425
1.8088,0.206222,0.129603
1.84053,0.211017,0.135197
1.87226,0.215311,0.140063
1.904,0.219022,0.144136
1.93573,0.222113,0.14742
1.96746,0.224589,0.14996
1.9992,0.226495,0.151802
2.03093,0.227906,0.152965
2.06266,0.228917,0.153447
2.0944,0.229627,0.153254
2.12613,0.230134,0.152432
2.15786,0.230512,0.15107
2.18959,0.230808,0.149292
2.22133,0.231029,0.147227
2.25306,0.231146,0.144991
2.28479,0.231095,0.142658
2.31653,0.230781,0.140242
2.34826,0.230095,0.137688
2.37999,0.22892,0.134877
2.41173,0.227141,0.131653
2.44346,0.224658,0.127868
2.47519,0.221385,0.123418
2.50693,0.217259,0.118253
2.53866,0.212244,0.112368
2.57039,0.206326,0.105797
2.60213,0.199519,0.0986078
2.63386,0.19186,0.0909028
2.66559,0.183408,0.0828168
2.69733,0.174237,0.0745113
2.72906,0.164426,0.0661609
2.76079,0.154056,0.0579358
2.79253,0.143199,0.0499828
2.82426,0.131908,0.0424132
2.85599,0.120219,0.0353002
2.88773,0.108153,0.0286877
2.91946,0.0957163,0.0226064
2.95119,0.0829151,0.0170921
2.98293,0.0697598,0.0121987
3.01466,0.0562727,0.00800239
3.04639,0.042492,0.00459567
3.07813,0.0284718,0.00207476
3.10986,0.0142811,0.000523769
3.14159,9.61999e-16,4.11997e-18
