Theta,Radius,Area
0,3.58211e-16,0
0.0317333,0.0157682,0.000608263
0.0634665,0.0313416,0.00241332
0.0951998,0.0465351,0.00535832
0.126933,0.0611866,0.00935467
0.158666,0.0751636,0.0142872
0.1904,0.0883651,0.0200176
0.222133,0.10072,0.0263857
0.253866,0.112182,0.0332105
0.285599,0.122725,0.0402924
0.317333,0.132336,0.0474172
0.349066,0.141012,0.0543653
0.380799,0.148759,0.0609233
0.412532,0.155588,0.0668997
0.444266,0.161522,0.0721382
0.475999,0.16659,0.0765281
0.507732,0.170836,0.0800088
0.539465,0.174317,0.0825705
0.571199,0.177103,0.0842504
0.602932,0.179275,0.0851291
0.634665,0.180927,0.0853243
0.666398,0.182162,0.0849844
0.698132,0.183086,0.0842807
0.729865,0.183807,0.0834048
0.761598,0.184432,0.0825912
0.793331,0.185054,0.0819684
0.825065,0.185747,0.0815919
0.856798,0.186559,0.0815057
0.888531,0.187503,0.0817094
0.920265,0.188556,0.0821953
0.951998,0.189659,0.0829272
0.983731,0.190732,0.0837811
1.01546,0.191679,0.0847056
1.0472,0.19241,0.0856768
1.07893,0.192851,0.0866817
1.11066,0.19296,0.0877008
1.1424,0.192733,0.0887083
1.17413,0.192211,0.0896721
1.20586,0.191479,0.0905554
1.2376,0.190654,0.0913318
1.26933,0.189885,0.0920046
1.30106,0.189338,0.09262
1.3328,0.18919,0.0932772
1.36453,0.189618,0.0941339
1.39626,0.190781,0.0954036
1.428,0.192804,0.0973377
1.45973,0.195759,0.100187
1.49146,0.199653,0.104143
1.5232,0.204423,0.109258
1.55493,0.209946,0.115462
1.58666,0.216047,0.122625
1.6184,0.222527,0.13058
1.65013,0.229173,0.139118
1.68186,0.23578,0.147988
1.7136,0.242162,0.156905
1.74533,0.248168,0.165576
1.77706,0.253682,0.173725
1.8088,0.258636,0.18112
1.84053,0.263003,0.187594
1.87226,0.266794,0.193058
1.904,0.270049,0.197501
1.93573,0.272819,0.200992
1.96746,0.275158,0.203679
1.9992,0.277107,0.205775
2.03093,0.278685,0.207474
2.06266,0.279885,0.208812
2.0944,0.280672,0.209657
2.12613,0.280996,0.209818
2.15786,0.280793,0.209123
2.18959,0.280003,0.207452
2.22133,0.278578,0.204751
2.25306,0.276489,0.201032
2.28479,0.27373,0.196375
2.31653,0.270318,0.1909
2.34826,0.266291,0.184744
2.37999,0.261695,0.178025
2.41173,0.256584,0.170834
2.44346,0.251004,0.163239
2.47519,0.244989,0.155293
2.50693,0.238556,0.147048
2.53866,0.231694,0.138551
2.57039,0.22437,0.129843
2.60213,0.216531,0.120947
2.63386,0.208104,0.111857
2.66559,0.199016,0.102548
2.69733,0.189198,0.0929883
2.72906,0.178602,0.083174
2.76079,0.167214,0.0731552
2.79253,0.155055,0.0630554
2.82426,0.14219,0.053068
2.85599,0.128719,0.0434353
2.88773,0.114773,0.034414
2.91946,0.100494,0.0262381
2.95119,0.0860255,0.0190882
2.98293,0.0714947,0.0130753
3.01466,0.0569989,0.00823991
3.04639,0.0425986,0.00456605
3.07813,0.0283141,0.00200429
3.10986,0.0141293,0.000496985
3.14159,1.19583e-15,1.34349e-17
