Theta,Radius,Area
0,9.26388e-16,0
0.0317333,0.01678,0.000623559
0.0634665,0.033427,0.0024867
0.0951998,0.0498157,0.00556769
0.126933,0.0658378,0.00983142
0.158666,0.0814052,0.015227
0.1904,0.0964486,0.0216806
0.222133,0.110912,0.0290861
0.253866,0.124747,0.0372964
0.285599,0.137902,0.0461186
0.317333,0.150321,0.0553143
0.349066,0.161936,0.0646067
0.380799,0.172669,0.0736927
0.412532,0.182435,0.0822601
0.444266,0.191147,0.0900095
0.475999,0.198723,0.0966771
0.507732,0.205096,0.102057
0.539465,0.21022,0.106021
0.571199,0.214084,0.108529
0.602932,0.216711,0.109636
0.634665,0.218169,0.109477
0.666398,0.21857,0.108257
0.698132,0.218066,0.10622
0.729865,0.216845,0.103638
0.761598,0.215119,0.100796
0.793331,0.213109,0.0979737
0.825065,0.211027,0.095348
0.856798,0.209062,0.0930214
0.888531,0.207364,0.0910661
0.920265,0.206033,0.0896021
0.951998,0.205112,0.0887133
0.983731,0.204587,0.088427
1.01546,0.204397,0.0887143
1.0472,0.204446,0.0894932
1.07893,0.204618,0.0906466
1.11066,0.204804,0.092054
1.1424,0.204916,0.0936044
1.17413,0.204905,0.0952095
1.20586,0.204769,0.0968674
1.2376,0.204551,0.0986882
1.26933,0.204335,0.100792
1.30106,0.204232,0.103171
1.3328,0.20437,0.105681
1.36453,0.20488,0.108196
1.39626,0.205892,0.110698
1.428,0.207529,0.113289
1.45973,0.209893,0.1162
1.49146,0.213059,0.119784
1.5232,0.217054,0.124295
1.55493,0.221844,0.129814
1.58666,0.227321,0.136382
1.6184,0.233315,0.143938
1.65013,0.239603,0.152276
1.68186,0.245938,0.161072
1.7136,0.252081,0.169931
1.74533,0.25782,0.178444
1.77706,0.262995,0.18624
1.8088,0.267504,0.193022
1.84053,0.271305,0.198601
1.87226,0.274408,0.202901
1.904,0.276866,0.205956
1.93573,0.278756,0.207898
1.96746,0.280167,0.208921
1.9992,0.281185,0.209254
2.03093,0.281877,0.209118
2.06266,0.282289,0.208692
2.0944,0.282436,0.208073
2.12613,0.282301,0.207267
2.15786,0.281839,0.206181
2.18959,0.280985,0.204664
2.22133,0.279664,0.202537
2.25306,0.277803,0.199645
2.28479,0.275344,0.195896
2.31653,0.272254,0.191285
2.34826,0.26853,0.185898
2.37999,0.264195,0.179883
2.41173,0.259296,0.173406
2.44346,0.253883,0.166608
2.47519,0.248007,0.159573
2.50693,0.241696,0.152325
2.53866,0.234953,0.144833
2.57039,0.227753,0.137026
2.60213,0.22004,0.12882
2.63386,0.211743,0.120139
2.66559,0.202781,0.110935
2.69733,0.193082,0.101208
2.72906,0.182596,0.0910194
2.76079,0.171304,0.0804942
2.79253,0.159225,0.0698183
2.82426,0.146416,0.0592207
2.85599,0.132966,0.048952
2.88773,0.118985,0.0392593
2.91946,0.104594,0.0303644
2.95119,0.0899129,0.022447
2.98293,0.0750455,0.0156379
3.01466,0.0600755,0.0100197
3.04639,0.0450616,0.00563587
3.07813,0.0300379,0.00250357
3.10986,0.0150178,0.000625589
3.14159,5.40276e-16,4.03593e-17
