Theta,Radius,Area
0,9.27037e-16,0
0.0317333,0.0145643,0.000501688
0.0634665,0.029064,0.00201644
0.0951998,0.0434309,0.00456718
0.126933,0.0575943,0.00817301
0.158666,0.0714798,0.0128268
0.1904,0.0850067,0.0184754
0.222133,0.098087,0.0250084
0.253866,0.110625,0.0322584
0.285599,0.122522,0.0400093
0.317333,0.133677,0.0480111
0.349066,0.144,0.0559969
0.380799,0.153411,0.0636988
0.412532,0.161854,0.0708629
0.444266,0.169297,0.0772621
0.475999,0.175733,0.08271
0.507732,0.181181,0.0870743
0.539465,0.185683,0.0902918
0.571199,0.189298,0.0923781
0.602932,0.192102,0.0934304
0.634665,0.194183,0.0936192
0.666398,0.195639,0.0931675
0.698132,0.196574,0.0923222
0.729865,0.197096,0.0913217
0.761598,0.197307,0.0903654
0.793331,0.197301,0.0895906
0.825065,0.197156,0.0890646
0.856798,0.196931,0.0887898
0.888531,0.196663,0.0887215
0.920265,0.196369,0.0887918
0.951998,0.196052,0.0889374
0.983731,0.195699,0.0891202
1.01546,0.19529,0.0893338
1.0472,0.194799,0.0895975
1.07893,0.194199,0.08994
1.11066,0.193465,0.0903761
1.1424,0.19258,0.0908889
1.17413,0.191538,0.0914385
1.20586,0.190351,0.0919933
1.2376,0.189051,0.0925546
1.26933,0.187694,0.0931526
1.30106,0.186357,0.0938157
1.3328,0.185133,0.0945406
1.36453,0.18413,0.095295
1.39626,0.183465,0.0960543
1.428,0.18326,0.0968471
1.45973,0.183643,0.0977859
1.49146,0.184732,0.0990698
1.5232,0.186625,0.100954
1.55493,0.189381,0.103691
1.58666,0.193001,0.107459
1.6184,0.197421,0.112318
1.65013,0.202505,0.118202
1.68186,0.208062,0.124931
1.7136,0.213855,0.132229
1.74533,0.219626,0.139739
1.77706,0.225117,0.147053
1.8088,0.230092,0.153739
1.84053,0.234352,0.15939
1.87226,0.237755,0.163669
1.904,0.240221,0.166353
1.93573,0.241742,0.167374
1.96746,0.242382,0.166834
1.9992,0.242265,0.165001
2.03093,0.241568,0.162274
2.06266,0.240491,0.159104
2.0944,0.239236,0.155896
2.12613,0.237978,0.152926
2.15786,0.236846,0.150328
2.18959,0.235908,0.148107
2.22133,0.235171,0.146187
2.25306,0.234589,0.144452
2.28479,0.234071,0.142778
2.31653,0.2335,0.141049
2.34826,0.232743,0.139155
2.37999,0.231657,0.136988
2.41173,0.230101,0.134439
2.44346,0.227938,0.131389
2.47519,0.225047,0.127711
2.50693,0.221323,0.12328
2.53866,0.216691,0.117996
2.57039,0.211107,0.111804
2.60213,0.204558,0.104724
2.63386,0.197065,0.0968595
2.66559,0.188675,0.0883914
2.69733,0.179454,0.0795502
2.72906,0.169474,0.0705821
2.76079,0.158815,0.0617125
2.79253,0.147549,0.0531219
2.82426,0.135743,0.0449363
2.85599,0.123458,0.0372371
2.88773,0.11075,0.0300812
2.91946,0.0976738,0.0235227
2.95119,0.0842818,0.0176235
2.98293,0.070625,0.0124547
3.01466,0.0567524,0.00809145
3.04639,0.0427106,0.00460685
3.07813,0.0285437,0.00206577
3.10986,0.0142933,0.000519256
3.14159,8.54062e-16,9.73741e-17
