Theta,Radius,Area
0,3.7879e-16,0
0.0317333,0.0152439,0.000579633
0.0634665,0.030426,0.00231399
0.0951998,0.0454806,0.00518922
0.126933,0.0603427,0.00918116
0.158666,0.0749477,0.0142532
0.1904,0.0892301,0.0203521
0.222133,0.103121,0.0274016
0.253866,0.116548,0.0352948
0.285599,0.129429,0.0438847
0.317333,0.141675,0.0529777
0.349066,0.153189,0.0623318
0.380799,0.163869,0.0716617
0.412532,0.173615,0.0806531
0.444266,0.182332,0.0889863
0.475999,0.189946,0.0963642
0.507732,0.196405,0.102543
0.539465,0.201689,0.107356
0.571199,0.205821,0.110736
0.602932,0.208861,0.112716
0.634665,0.210913,0.113427
0.666398,0.212113,0.113078
0.698132,0.212629,0.111936
0.729865,0.212643,0.110292
0.761598,0.212341,0.108442
0.793331,0.211895,0.106662
0.825065,0.211451,0.105188
0.856798,0.211118,0.104187
0.888531,0.210955,0.103727
0.920265,0.210971,0.10377
0.951998,0.211126,0.104201
0.983731,0.211342,0.104866
1.01546,0.211516,0.105604
1.0472,0.211536,0.106279
1.07893,0.211299,0.106807
1.11066,0.210732,0.107173
1.1424,0.2098,0.107425
1.17413,0.208521,0.107662
1.20586,0.206968,0.108006
1.2376,0.205265,0.108568
1.26933,0.203574,0.109433
1.30106,0.20208,0.11065
1.3328,0.20097,0.112236
1.36453,0.20041,0.114191
1.39626,0.200532,0.11651
1.428,0.201416,0.119196
1.45973,0.203095,0.122272
1.49146,0.205548,0.125763
1.5232,0.208709,0.129685
1.55493,0.212474,0.134054
1.58666,0.21671,0.138881
1.6184,0.221262,0.144145
1.65013,0.225966,0.149753
1.68186,0.230662,0.15554
1.7136,0.235208,0.161291
1.74533,0.239484,0.16679
1.77706,0.243405,0.171845
1.8088,0.24692,0.17631
1.84053,0.250011,0.180086
1.87226,0.252686,0.183126
1.904,0.254973,0.185425
1.93573,0.256905,0.187019
1.96746,0.258513,0.18797
1.9992,0.259819,0.188356
2.03093,0.260831,0.188261
2.06266,0.261543,0.187755
2.0944,0.261938,0.186877
2.12613,0.261994,0.185624
2.15786,0.261684,0.18394
2.18959,0.260989,0.18173
2.22133,0.259894,0.178896
2.25306,0.258393,0.175367
2.28479,0.256491,0.171135
2.31653,0.254199,0.166267
2.34826,0.251532,0.160895
2.37999,0.248508,0.155191
2.41173,0.245137,0.149332
2.44346,0.241417,0.143451
2.47519,0.237326,0.137599
2.50693,0.232818,0.131729
2.53866,0.227821,0.125697
2.57039,0.222243,0.119312
2.60213,0.215979,0.112386
2.63386,0.208925,0.104791
2.66559,0.200989,0.0964974
2.69733,0.192109,0.087581
2.72906,0.182258,0.0782124
2.76079,0.17145,0.0686257
2.79253,0.159738,0.0590792
2.82426,0.147208,0.0498177
2.85599,0.13397,0.0410452
2.88773,0.120145,0.0329144
2.91946,0.105851,0.025533
2.95119,0.0912026,0.0189789
2.98293,0.0762939,0.0133147
3.01466,0.0612031,0.00859478
3.04639,0.04599,0.00486762
3.07813,0.0306985,0.0021741
3.10986,0.0153605,0.000545151
3.14159,8.55455e-16,4.25241e-17
