Theta,Radius,Area
0,6.85512e-16,0
0.0317333,0.0141148,0.000611034
0.0634665,0.0280626,0.00241374
0.0951998,0.0416899,0.0053208
0.126933,0.0548807,0.00919973
0.158666,0.0675632,0.0138922
0.1904,0.0797049,0.0192378
0.222133,0.0912981,0.0250917
0.253866,0.102341,0.0313258
0.285599,0.112819,0.0378126
0.317333,0.122697,0.0444034
0.349066,0.131915,0.0509166
0.380799,0.140399,0.0571417
0.412532,0.148072,0.062861
0.444266,0.154866,0.0678793
0.475999,0.160738,0.0720527
0.507732,0.165676,0.075306
0.539465,0.169699,0.0776363
0.571199,0.172862,0.0791039
0.602932,0.175247,0.0798143
0.634665,0.17696,0.0798971
0.666398,0.178122,0.0794861
0.698132,0.178861,0.0787051
0.729865,0.179304,0.0776638
0.761598,0.179574,0.0764618
0.793331,0.17978,0.0751966
0.825065,0.180016,0.073967
0.856798,0.180355,0.0728665
0.888531,0.18085,0.0719717
0.920265,0.181533,0.0713387
0.951998,0.18241,0.0710148
0.983731,0.183468,0.0710575
1.01546,0.184668,0.0715384
1.0472,0.185948,0.072515
1.07893,0.187233,0.0739836
1.11066,0.188437,0.0758503
1.1424,0.18948,0.0779496
1.17413,0.190293,0.080102
1.20586,0.190828,0.0821631
1.2376,0.191062,0.0840429
1.26933,0.190997,0.0857006
1.30106,0.190655,0.0871272
1.3328,0.190081,0.0883287
1.36453,0.189337,0.0893175
1.39626,0.188502,0.090113
1.428,0.187675,0.0907481
1.45973,0.186972,0.0912782
1.49146,0.186533,0.0917923
1.5232,0.18651,0.0924264
1.55493,0.18706,0.0933711
1.58666,0.188324,0.0948632
1.6184,0.190406,0.0971463
1.65013,0.193352,0.100405
1.68186,0.197136,0.1047
1.7136,0.201662,0.109953
1.74533,0.206772,0.115972
1.77706,0.212262,0.122491
1.8088,0.217913,0.129218
1.84053,0.223507,0.135861
1.87226,0.228845,0.142146
1.904,0.233764,0.147836
1.93573,0.238143,0.152745
1.96746,0.241904,0.156741
1.9992,0.245014,0.159757
2.03093,0.247479,0.161786
2.06266,0.249332,0.162867
2.0944,0.250629,0.163073
2.12613,0.251433,0.162501
2.15786,0.251806,0.161252
2.18959,0.251797,0.159433
2.22133,0.251432,0.157145
2.25306,0.250719,0.154471
2.28479,0.249635,0.151463
2.31653,0.248139,0.148131
2.34826,0.246172,0.14444
2.37999,0.243665,0.140322
2.41173,0.240551,0.135697
2.44346,0.236771,0.130493
2.47519,0.232282,0.124672
2.50693,0.22706,0.11824
2.53866,0.221104,0.111251
2.57039,0.214431,0.103795
2.60213,0.207075,0.0959856
2.63386,0.19908,0.0879462
2.66559,0.190492,0.0798017
2.69733,0.181357,0.0716755
2.72906,0.171711,0.0636874
2.76079,0.161582,0.0559506
2.79253,0.15098,0.0485626
2.82426,0.1399,0.0415898
2.85599,0.128321,0.0350517
2.88773,0.11621,0.0289225
2.91946,0.103531,0.0231699
2.95119,0.0902589,0.0178032
2.98293,0.0763864,0.0128935
3.01466,0.0619363,0.00856373
3.04639,0.0469656,0.00496658
3.07813,0.0315664,0.00225813
3.10986,0.0158622,0.000572495
3.14159,8.0806e-16,4.62598e-17
