Theta,Radius,Area
0,1.66557e-15,0
0.0317333,0.0134839,0.000524061
0.0634665,0.0269259,0.00208829
0.0951998,0.0402762,0.00466689
0.126933,0.0534769,0.0082115
0.158666,0.0664596,0.0126461
0.1904,0.0791445,0.0178648
0.222133,0.0914421,0.0237332
0.253866,0.103257,0.0300948
0.285599,0.114494,0.0367801
0.317333,0.125061,0.0436165
0.349066,0.134879,0.0504373
0.380799,0.143887,0.0570888
0.412532,0.152041,0.0634341
0.444266,0.159324,0.0693556
0.475999,0.165736,0.0747538
0.507732,0.171298,0.0795465
0.539465,0.176043,0.0836668
0.571199,0.180013,0.0870615
0.602932,0.183247,0.0896904
0.634665,0.185784,0.0915267
0.666398,0.187653,0.0925605
0.698132,0.188878,0.0928034
0.729865,0.189482,0.0922945
0.761598,0.18949,0.0911044
0.793331,0.188938,0.0893352
0.825065,0.187882,0.0871146
0.856798,0.186398,0.0845873
0.888531,0.184582,0.0819076
0.920265,0.18255,0.0792373
0.951998,0.180426,0.0767368
0.983731,0.178332,0.0745281
1.01546,0.176381,0.0726884
1.0472,0.174662,0.0712793
1.07893,0.173236,0.0703311
1.11066,0.172133,0.0697966
1.1424,0.171346,0.0696099
1.17413,0.170836,0.0697214
1.20586,0.170537,0.0700872
1.2376,0.170359,0.0706736
1.26933,0.170205,0.0714595
1.30106,0.169977,0.0724309
1.3328,0.169595,0.0735734
1.36453,0.169014,0.0748673
1.39626,0.168231,0.0762779
1.428,0.167293,0.0777321
1.45973,0.166297,0.0791155
1.49146,0.165376,0.0803207
1.5232,0.164694,0.0813174
1.55493,0.164431,0.0822023
1.58666,0.164773,0.0831885
1.6184,0.165892,0.0845115
1.65013,0.167928,0.0863606
1.68186,0.170967,0.0888847
1.7136,0.175018,0.0921874
1.74533,0.179998,0.0963071
1.77706,0.185736,0.101198
1.8088,0.191985,0.106719
1.84053,0.198447,0.112635
1.87226,0.204808,0.118645
1.904,0.210765,0.124408
1.93573,0.216061,0.129583
1.96746,0.2205,0.133893
1.9992,0.223964,0.137166
2.03093,0.226415,0.139352
2.06266,0.227891,0.140519
2.0944,0.228497,0.140735
2.12613,0.228382,0.140025
2.15786,0.227719,0.138455
2.18959,0.226682,0.136137
2.22133,0.225416,0.133207
2.25306,0.224025,0.129798
2.28479,0.222558,0.126036
2.31653,0.221007,0.12205
2.34826,0.219311,0.117981
2.37999,0.217374,0.114011
2.41173,0.215074,0.110359
2.44346,0.212285,0.107182
2.47519,0.208894,0.104294
2.50693,0.204816,0.101167
2.53866,0.200007,0.0973808
2.57039,0.194462,0.0927695
2.60213,0.188218,0.0873571
2.63386,0.181337,0.0812845
2.66559,0.173895,0.0747536
2.69733,0.165968,0.0679802
2.72906,0.157616,0.0611558
2.76079,0.148871,0.054422
2.79253,0.139734,0.0478617
2.82426,0.130172,0.0415068
2.85599,0.120122,0.0353607
2.88773,0.109506,0.029425
2.91946,0.0982356,0.0237241
2.95119,0.0862387,0.0183214
2.98293,0.0734708,0.0133249
3.01466,0.0599321,0.00888257
3.04639,0.0456774,0.00516735
3.07813,0.0308198,0.00235502
3.10986,0.0155253,0.000597967
3.14159,7.56767e-16,4.3635e-18
