Theta,Radius,Area
0,1.38321e-15,0
0.0317333,0.013384,0.000477951
0.0634665,0.0267278,0.00190203
0.0951998,0.0399955,0.00424546
0.126933,0.0531632,0.00747099
0.158666,0.0662202,0.011539
0.1904,0.0791661,0.0164134
0.222133,0.0920041,0.0220629
0.253866,0.10473,0.0284559
0.285599,0.117323,0.0355486
0.317333,0.129731,0.0432702
0.349066,0.141868,0.0515074
0.380799,0.153607,0.0600922
0.412532,0.164787,0.068798
0.444266,0.175223,0.0773453
0.475999,0.184717,0.0854176
0.507732,0.193081,0.0926868
0.539465,0.200156,0.0988447
0.571199,0.20583,0.103636
0.602932,0.210055,0.106888
0.634665,0.212855,0.108535
0.666398,0.214333,0.108631
0.698132,0.214658,0.107348
0.729865,0.214061,0.104959
0.761598,0.212807,0.101814
0.793331,0.211175,0.0983014
0.825065,0.209431,0.0948122
0.856798,0.2078,0.0917014
0.888531,0.206447,0.0892494
0.920265,0.205465,0.0876909
0.951998,0.204868,0.0869381
0.983731,0.204601,0.0868503
1.01546,0.204553,0.087266
1.0472,0.204578,0.0879954
1.07893,0.204523,0.0888474
1.11066,0.204249,0.0896554
1.1424,0.203657,0.0903026
1.17413,0.202703,0.0907526
1.20586,0.201408,0.0910816
1.2376,0.19986,0.0914571
1.26933,0.198203,0.0920097
1.30106,0.196619,0.0927307
1.3328,0.195311,0.0935536
1.36453,0.194476,0.0945956
1.39626,0.194296,0.095942
1.428,0.194919,0.0975412
1.45973,0.196457,0.099652
1.49146,0.198971,0.102597
1.5232,0.20246,0.106653
1.55493,0.206855,0.111954
1.58666,0.212015,0.118463
1.6184,0.217739,0.125979
1.65013,0.22378,0.13417
1.68186,0.229876,0.142628
1.7136,0.235769,0.15092
1.74533,0.24124,0.158649
1.77706,0.246119,0.165495
1.8088,0.250307,0.171238
1.84053,0.253768,0.175764
1.87226,0.256527,0.17907
1.904,0.258659,0.181246
1.93573,0.260266,0.18248
1.96746,0.261462,0.183047
1.9992,0.262357,0.183319
2.03093,0.263036,0.183516
2.06266,0.263559,0.183501
2.0944,0.26395,0.183231
2.12613,0.264201,0.182545
2.15786,0.264277,0.181326
2.18959,0.264125,0.179477
2.22133,0.263684,0.176919
2.25306,0.262891,0.173621
2.28479,0.261692,0.169605
2.31653,0.260045,0.164944
2.34826,0.25792,0.159753
2.37999,0.2553,0.15416
2.41173,0.252173,0.148285
2.44346,0.248529,0.142198
2.47519,0.24435,0.135915
2.50693,0.239608,0.129409
2.53866,0.234261,0.122637
2.57039,0.228258,0.11556
2.60213,0.221541,0.108158
2.63386,0.214054,0.100429
2.66559,0.205747,0.0923927
2.69733,0.196586,0.0840948
2.72906,0.186554,0.0756035
2.76079,0.175655,0.0670089
2.79253,0.163916,0.0584171
2.82426,0.151381,0.0499454
2.85599,0.138114,0.0417196
2.88773,0.124194,0.0338735
2.91946,0.109709,0.0265479
2.95119,0.0947564,0.0198857
2.98293,0.0794314,0.014023
3.01466,0.0638252,0.00907924
3.04639,0.0480186,0.00514929
3.07813,0.0320788,0.00230093
3.10986,0.0160587,0.000576966
3.14159,8.03222e-16,5.73305e-17
