Theta,Radius,Area
0,5.20417e-17,0
0.0317333,0.0124564,0.000421808
0.0634665,0.0249127,0.00168513
0.0951998,0.0373499,0.00378087
0.126933,0.0497323,0.00668532
0.158666,0.0619997,0.0103506
0.1904,0.0740632,0.0146965
0.222133,0.0858039,0.0196073
0.253866,0.0970777,0.0249353
0.285599,0.107725,0.0305096
0.317333,0.117586,0.0361463
0.349066,0.126516,0.0416589
0.380799,0.134402,0.0468707
0.412532,0.141179,0.0516292
0.444266,0.146832,0.0558191
0.475999,0.151402,0.0593692
0.507732,0.154981,0.0622502
0.539465,0.157695,0.064468
0.571199,0.159694,0.0660562
0.602932,0.161132,0.0670714
0.634665,0.162152,0.0675921
0.666398,0.162878,0.0677187
0.698132,0.163401,0.0675644
0.729865,0.163782,0.0672177
0.761598,0.164048,0.0667126
0.793331,0.164206,0.0660562
0.825065,0.164244,0.065273
0.856798,0.164147,0.0643802
0.888531,0.163904,0.0633759
0.920265,0.163513,0.0622768
0.951998,0.162991,0.0611283
0.983731,0.162368,0.0599982
1.01546,0.161687,0.0589786
1.0472,0.160996,0.0581817
1.07893,0.160344,0.057658
1.11066,0.159767,0.0574284
1.1424,0.159293,0.0574953
1.17413,0.158937,0.0578537
1.20586,0.1587,0.0584844
1.2376,0.158578,0.0593593
1.26933,0.158552,0.0604456
1.30106,0.158599,0.0617048
1.3328,0.158684,0.0630878
1.36453,0.158775,0.0645351
1.39626,0.158843,0.065981
1.428,0.158879,0.0673617
1.45973,0.1589,0.0686276
1.49146,0.15895,0.0697585
1.5232,0.159104,0.0707763
1.55493,0.159458,0.07175
1.58666,0.160119,0.0727923
1.6184,0.161195,0.0740488
1.65013,0.162775,0.0756756
1.68186,0.164921,0.0778075
1.7136,0.16765,0.080525
1.74533,0.170931,0.0838441
1.77706,0.174683,0.0877217
1.8088,0.178776,0.0920607
1.84053,0.183048,0.0967095
1.87226,0.18731,0.10146
1.904,0.191373,0.106054
1.93573,0.195059,0.110205
1.96746,0.198222,0.11364
1.9992,0.20076,0.116142
2.03093,0.202622,0.117584
2.06266,0.203815,0.117944
2.0944,0.204394,0.117299
2.12613,0.204456,0.115805
2.15786,0.204121,0.113674
2.18959,0.203519,0.111148
2.22133,0.202766,0.108465
2.25306,0.20195,0.105834
2.28479,0.201115,0.103404
2.31653,0.200255,0.101239
2.34826,0.199315,0.0993069
2.37999,0.198198,0.0974925
2.41173,0.196785,0.0956237
2.44346,0.194947,0.0935109
2.47519,0.192567,0.0909815
2.50693,0.189549,0.0879067
2.53866,0.185826,0.0842155
2.57039,0.18136,0.0798988
2.60213,0.176143,0.0750045
2.63386,0.170186,0.0696258
2.66559,0.163521,0.0638857
2.69733,0.156189,0.0579216
2.72906,0.148239,0.051871
2.76079,0.13972,0.0458602
2.79253,0.130678,0.039995
2.82426,0.121146,0.034354
2.85599,0.111142,0.0289852
2.88773,0.100666,0.0239106
2.91946,0.0897067,0.0191423
2.95119,0.078243,0.014705
2.98293,0.0662624,0.0106548
3.01466,0.0537722,0.00708436
3.04639,0.04081,0.00411409
3.07813,0.0274499,0.00187286
3.10986,0.0138009,0.00047523
3.14159,7.67265e-16,2.43666e-17
