Theta,Radius,Area
0,1.72359e-16,0
0.0317333,0.0146295,0.000519232
0.0634665,0.0291156,0.00207201
0.0951998,0.0433194,0.00464126
0.126933,0.057116,0.00819115
0.158666,0.0703973,0.0126574
0.1904,0.0830696,0.0179368
0.222133,0.0950494,0.023879
0.253866,0.106259,0.0302847
0.285599,0.116622,0.0369121
0.317333,0.126066,0.0434938
0.349066,0.134527,0.0497605
0.380799,0.141954,0.0554687
0.412532,0.14832,0.0604253
0.444266,0.153626,0.064505
0.475999,0.157906,0.0676576
0.507732,0.161226,0.0699039
0.539465,0.163683,0.0713216
0.571199,0.165402,0.0720254
0.602932,0.166527,0.0721496
0.634665,0.167215,0.0718366
0.666398,0.167633,0.0712369
0.698132,0.167946,0.0705165
0.729865,0.16831,0.0698823
0.761598,0.168859,0.0695535
0.793331,0.169695,0.0696116
0.825065,0.17088,0.070064
0.856798,0.172426,0.0709041
0.888531,0.174295,0.0721089
0.920265,0.176403,0.0736391
0.951998,0.178626,0.0754406
0.983731,0.180814,0.0774447
1.01546,0.182804,0.07956
1.0472,0.184433,0.0816591
1.07893,0.185554,0.0835728
1.11066,0.186044,0.0851033
1.1424,0.18583,0.0860859
1.17413,0.184895,0.0864544
1.20586,0.183295,0.0862757
1.2376,0.181155,0.0857318
1.26933,0.178659,0.0850444
1.30106,0.176032,0.0843853
1.3328,0.173514,0.0838449
1.36453,0.171337,0.0834608
1.39626,0.169709,0.083267
1.428,0.168808,0.0833383
1.45973,0.168782,0.0838198
1.49146,0.169742,0.0849189
1.5232,0.171757,0.0868509
1.55493,0.174838,0.0897714
1.58666,0.178923,0.0937476
1.6184,0.183878,0.0987571
1.65013,0.189503,0.104688
1.68186,0.195555,0.111338
1.7136,0.201767,0.118417
1.74533,0.207882,0.12558
1.77706,0.21367,0.132467
1.8088,0.218952,0.138756
1.84053,0.223604,0.144206
1.87226,0.227567,0.148678
1.904,0.230833,0.15214
1.93573,0.233444,0.154652
1.96746,0.235469,0.156349
1.9992,0.236997,0.15742
2.03093,0.238117,0.158076
2.06266,0.238911,0.158499
2.0944,0.239441,0.15876
2.12613,0.239747,0.158817
2.15786,0.239841,0.158568
2.18959,0.239712,0.157901
2.22133,0.239329,0.156716
2.25306,0.238648,0.154942
2.28479,0.237618,0.152543
2.31653,0.236191,0.149522
2.34826,0.234322,0.145922
2.37999,0.231977,0.141809
2.41173,0.229127,0.137259
2.44346,0.225746,0.132335
2.47519,0.221805,0.127073
2.50693,0.217272,0.121467
2.53866,0.212105,0.115474
2.57039,0.20626,0.109034
2.60213,0.199693,0.102092
2.63386,0.192365,0.094634
2.66559,0.184257,0.0867028
2.69733,0.175368,0.0784069
2.72906,0.165721,0.0699067
2.76079,0.155358,0.0613868
2.79253,0.144341,0.0530223
2.82426,0.132739,0.0449547
2.85599,0.12063,0.0372893
2.88773,0.108089,0.0301112
2.91946,0.0951932,0.0235036
2.95119,0.0820134,0.0175549
2.98293,0.068615,0.0123558
3.01466,0.0550548,0.00799027
3.04639,0.0413797,0.00452861
3.07813,0.0276271,0.00202288
3.10986,0.0138262,0.000507168
3.14159,1.67294e-15,4.04325e-17
