Theta,Radius,Area
0,5.66487e-16,0
0.0317333,0.016135,0.000488312
0.0634665,0.0321503,0.00199235
0.0951998,0.0479235,0.00462361
0.126933,0.0633379,0.00853183
0.158666,0.0782842,0.0138336
0.1904,0.0926586,0.0205426
0.222133,0.106358,0.0285313
0.253866,0.119275,0.0375234
0.285599,0.131291,0.0471089
0.317333,0.14228,0.0567782
0.349066,0.152115,0.0659704
0.380799,0.160681,0.0741306
0.412532,0.167891,0.0807709
0.444266,0.173703,0.0855269
0.475999,0.178123,0.0882062
0.507732,0.181215,0.0888226
0.539465,0.183091,0.0876076
0.571199,0.183902,0.0849897
0.602932,0.183827,0.0815254
0.634665,0.183059,0.0777852
0.666398,0.181797,0.0742493
0.698132,0.180241,0.0712675
0.729865,0.178582,0.0689894
0.761598,0.177004,0.0673711
0.793331,0.175671,0.0663498
0.825065,0.174721,0.0659087
0.856798,0.174258,0.0660641
0.888531,0.174335,0.0668377
0.920265,0.174955,0.0682345
0.951998,0.176066,0.070234
0.983731,0.177564,0.0727977
1.01546,0.179314,0.075874
1.0472,0.18116,0.0793424
1.07893,0.182948,0.0829308
1.11066,0.184548,0.0863104
1.1424,0.185864,0.089235
1.17413,0.186853,0.0915897
1.20586,0.187533,0.0933917
1.2376,0.187983,0.0947638
1.26933,0.188342,0.0958964
1.30106,0.188798,0.0970188
1.3328,0.189566,0.0984036
1.36453,0.19087,0.100385
1.39626,0.192908,0.103258
1.428,0.195826,0.107069
1.45973,0.199692,0.111751
1.49146,0.204482,0.117266
1.5232,0.21008,0.123588
1.55493,0.21629,0.130655
1.58666,0.222863,0.138346
1.6184,0.229521,0.146465
1.65013,0.235988,0.154752
1.68186,0.24201,0.1629
1.7136,0.24738,0.170586
1.74533,0.251952,0.177509
1.77706,0.255648,0.18343
1.8088,0.258457,0.188196
1.84053,0.260431,0.191755
1.87226,0.261674,0.194156
1.904,0.262321,0.195543
1.93573,0.262527,0.196125
1.96746,0.262441,0.19615
1.9992,0.26219,0.195854
2.03093,0.261867,0.19542
2.06266,0.261517,0.194945
2.0944,0.26114,0.19443
2.12613,0.260692,0.193788
2.15786,0.260101,0.192866
2.18959,0.259275,0.191482
2.22133,0.258124,0.189466
2.25306,0.256571,0.186698
2.28479,0.254557,0.183125
2.31653,0.252049,0.178767
2.34826,0.249036,0.173697
2.37999,0.245521,0.168013
2.41173,0.241515,0.161808
2.44346,0.237026,0.15515
2.47519,0.232055,0.148078
2.50693,0.226591,0.140617
2.53866,0.220609,0.132788
2.57039,0.214073,0.124617
2.60213,0.206936,0.116138
2.63386,0.199147,0.107386
2.66559,0.190654,0.0983973
2.69733,0.181415,0.089207
2.72906,0.171404,0.0798607
2.76079,0.160619,0.0704271
2.79253,0.149092,0.0610091
2.82426,0.136885,0.0517465
2.85599,0.124091,0.042807
2.88773,0.110824,0.0343716
2.91946,0.0972115,0.0266156
2.95119,0.0833769,0.0196931
2.98293,0.0694303,0.0137244
3.01466,0.0554583,0.00879191
3.04639,0.0415173,0.00494219
3.07813,0.0276327,0.00219367
3.10986,0.0138015,0.000547793
3.14159,1.17302e-15,2.91568e-17
