Theta,Radius,Area
0,1.14641e-15,0
0.0317333,0.0148853,0.000459297
0.0634665,0.029644,0.00183793
0.0951998,0.0441521,0.00413597
0.126933,0.0582958,0.00734661
0.158666,0.0719746,0.0114472
0.1904,0.0851004,0.0163893
0.222133,0.0975959,0.0220892
0.253866,0.10939,0.0284216
0.285599,0.120416,0.0352174
0.317333,0.130605,0.0422661
0.349066,0.139893,0.0493245
0.380799,0.148216,0.0561308
0.412532,0.155522,0.0624242
0.444266,0.161779,0.0679684
0.475999,0.166976,0.0725757
0.507732,0.171134,0.0761271
0.539465,0.174311,0.0785853
0.571199,0.176594,0.0799949
0.602932,0.178101,0.0804717
0.634665,0.178972,0.0801823
0.666398,0.179357,0.0793197
0.698132,0.17941,0.0780827
0.729865,0.179274,0.076661
0.761598,0.179078,0.0752291
0.793331,0.178924,0.0739427
0.825065,0.178885,0.0729397
0.856798,0.179003,0.0723439
0.888531,0.179287,0.0722556
0.920265,0.179717,0.0726412
0.951998,0.180248,0.0733287
0.983731,0.180819,0.0741856
1.01546,0.181362,0.0751221
1.0472,0.181808,0.0760717
1.07893,0.182093,0.0769872
1.11066,0.182163,0.0778409
1.1424,0.181978,0.0786222
1.17413,0.181508,0.0793289
1.20586,0.180746,0.0799566
1.2376,0.179702,0.0804928
1.26933,0.178413,0.0809151
1.30106,0.176946,0.081206
1.3328,0.17539,0.0813796
1.36453,0.173861,0.0814959
1.39626,0.172491,0.0816497
1.428,0.171416,0.0819452
1.45973,0.170774,0.0824728
1.49146,0.170692,0.0833008
1.5232,0.171284,0.0844917
1.55493,0.172639,0.086133
1.58666,0.174818,0.0883536
1.6184,0.177844,0.0913053
1.65013,0.181694,0.0951203
1.68186,0.186292,0.0998719
1.7136,0.191515,0.105548
1.74533,0.197198,0.112043
1.77706,0.203142,0.119169
1.8088,0.209131,0.126665
1.84053,0.214946,0.134215
1.87226,0.220376,0.141459
1.904,0.225232,0.148021
1.93573,0.229356,0.153549
1.96746,0.232632,0.157757
1.9992,0.234994,0.160449
2.03093,0.236426,0.16155
2.06266,0.236966,0.161099
2.0944,0.236696,0.159242
2.12613,0.235737,0.156213
2.15786,0.23423,0.152303
2.18959,0.232325,0.147823
2.22133,0.230165,0.143076
2.25306,0.227872,0.138322
2.28479,0.225532,0.133759
2.31653,0.223198,0.129507
2.34826,0.220878,0.125595
2.37999,0.218543,0.121968
2.41173,0.216133,0.118507
2.44346,0.213557,0.115054
2.47519,0.210711,0.111444
2.50693,0.207477,0.107524
2.53866,0.203738,0.103162
2.57039,0.199382,0.0982556
2.60213,0.194311,0.0927469
2.63386,0.188449,0.0866329
2.66559,0.181746,0.0799698
2.69733,0.174178,0.0728667
2.72906,0.16575,0.0654695
2.76079,0.156492,0.0579407
2.79253,0.146447,0.0504394
2.82426,0.13567,0.0431067
2.85599,0.124216,0.0360591
2.88773,0.112141,0.0293912
2.91946,0.0994973,0.0231852
2.95119,0.0863372,0.0175219
2.98293,0.0727146,0.0124877
3.01466,0.0586889,0.00817674
3.04639,0.0443264,0.00468714
3.07813,0.0297018,0.00211289
3.10986,0.014897,0.000532882
3.14159,1.2898e-15,5.6521e-17
