Theta,Radius,Area
0,6.30485e-16,0
0.0317333,0.0167588,0.000643459
0.0634665,0.0333842,0.00257948
0.0951998,0.0497408,0.00581782
0.126933,0.0656988,0.0103523
0.158666,0.081137,0.0161339
0.1904,0.0959448,0.023048
0.222133,0.110024,0.0309037
0.253866,0.123289,0.0394394
0.285599,0.135666,0.0483408
0.317333,0.147095,0.0572653
0.349066,0.157526,0.0658691
0.380799,0.166921,0.073833
0.412532,0.175254,0.0808857
0.444266,0.182514,0.0868215
0.475999,0.188709,0.0915131
0.507732,0.193863,0.0949172
0.539465,0.198021,0.097073
0.571199,0.20125,0.0980949
0.602932,0.203638,0.0981606
0.634665,0.205287,0.0974945
0.666398,0.206315,0.096349
0.698132,0.206849,0.0949819
0.729865,0.207016,0.0936311
0.761598,0.206942,0.0924888
0.793331,0.206741,0.0916804
0.825065,0.206513,0.09126
0.856798,0.206334,0.091223
0.888531,0.206253,0.0915299
0.920265,0.206287,0.0921248
0.951998,0.206421,0.0929455
0.983731,0.206613,0.0939348
1.01546,0.206802,0.0950501
1.0472,0.206918,0.0962623
1.07893,0.206901,0.0975377
1.11066,0.206706,0.0988353
1.1424,0.206323,0.10013
1.17413,0.205776,0.101428
1.20586,0.205126,0.102766
1.2376,0.204471,0.104201
1.26933,0.203931,0.105789
1.30106,0.203642,0.107587
1.3328,0.203748,0.109661
1.36453,0.204388,0.112116
1.39626,0.20569,0.115133
1.428,0.20776,0.118886
1.45973,0.210674,0.123387
1.49146,0.214457,0.128684
1.5232,0.219077,0.13487
1.55493,0.224437,0.142001
1.58666,0.230378,0.150036
1.6184,0.236696,0.158824
1.65013,0.243161,0.168121
1.68186,0.249542,0.177619
1.7136,0.255627,0.186984
1.74533,0.261241,0.195881
1.77706,0.266258,0.204015
1.8088,0.2706,0.211154
1.84053,0.274243,0.21716
1.87226,0.277203,0.222016
1.904,0.279532,0.225834
1.93573,0.281302,0.228849
1.96746,0.282589,0.231302
1.9992,0.283467,0.233261
2.03093,0.283987,0.234609
2.06266,0.284174,0.235188
2.0944,0.284021,0.234863
2.12613,0.283492,0.233543
2.15786,0.282532,0.231176
2.18959,0.28107,0.22775
2.22133,0.279039,0.223282
2.25306,0.276381,0.217809
2.28479,0.273054,0.211373
2.31653,0.269045,0.204021
2.34826,0.264363,0.195814
2.37999,0.259044,0.186842
2.41173,0.253142,0.177237
2.44346,0.24673,0.167171
2.47519,0.239882,0.156842
2.50693,0.232673,0.146449
2.53866,0.225166,0.136168
2.57039,0.217405,0.12613
2.60213,0.20941,0.116408
2.63386,0.201175,0.107021
2.66559,0.192668,0.0979354
2.69733,0.183833,0.0890825
2.72906,0.174596,0.0803799
2.76079,0.164876,0.0717578
2.79253,0.154592,0.0631812
2.82426,0.143671,0.0546614
2.85599,0.132062,0.0462585
2.88773,0.119734,0.038078
2.91946,0.106684,0.030263
2.95119,0.0929363,0.0229831
2.98293,0.0785412,0.0164214
3.01466,0.0635721,0.0107595
3.04639,0.0481213,0.00616421
3.07813,0.0322959,0.00277579
3.10986,0.0162139,0.000699424
3.14159,4.87272e-16,1.25768e-17
