Theta,Radius,Area
0,1.56321e-15,0
0.0317333,0.0143767,0.000402003
0.0634665,0.0287023,0.00163196
0.0951998,0.0429204,0.00375118
0.126933,0.0569671,0.00683142
0.158666,0.0707674,0.0109221
0.1904,0.0842319,0.0160213
0.222133,0.0972544,0.0220572
0.253866,0.109713,0.0288809
0.285599,0.121472,0.0362712
0.317333,0.132393,0.0439485
0.349066,0.142344,0.051595
0.380799,0.151209,0.0588784
0.412532,0.158907,0.0654767
0.444266,0.165391,0.0711037
0.475999,0.170666,0.0755359
0.507732,0.174778,0.078637
0.539465,0.17782,0.0803777
0.571199,0.179917,0.0808471
0.602932,0.181217,0.0802514
0.634665,0.181875,0.0788987
0.666398,0.182043,0.0771603
0.698132,0.181857,0.0754016
0.729865,0.181427,0.0738992
0.761598,0.180833,0.0727904
0.793331,0.180126,0.0720761
0.825065,0.179328,0.0716549
0.856798,0.178441,0.0713737
0.888531,0.177446,0.071075
0.920265,0.17632,0.0706303
0.951998,0.175036,0.0699592
0.983731,0.173583,0.0690456
1.01546,0.171965,0.0679566
1.0472,0.170217,0.0668565
1.07893,0.1684,0.065982
1.11066,0.166608,0.0655289
1.1424,0.164952,0.065568
1.17413,0.16355,0.0661038
1.20586,0.162515,0.06714
1.2376,0.161939,0.0686837
1.26933,0.161894,0.0707231
1.30106,0.162432,0.0732108
1.3328,0.163577,0.0760672
1.36453,0.165336,0.0792097
1.39626,0.167695,0.0825983
1.428,0.170628,0.0862685
1.45973,0.174101,0.090328
1.49146,0.178068,0.0949142
1.5232,0.182479,0.100131
1.55493,0.187268,0.105994
1.58666,0.19236,0.112417
1.6184,0.197664,0.119231
1.65013,0.203082,0.126228
1.68186,0.208509,0.133204
1.7136,0.213845,0.139993
1.74533,0.218995,0.146485
1.77706,0.223875,0.152617
1.8088,0.228418,0.158362
1.84053,0.232569,0.163694
1.87226,0.236293,0.168569
1.904,0.239566,0.172915
1.93573,0.24238,0.176646
1.96746,0.244739,0.179686
1.9992,0.246651,0.181989
2.03093,0.248132,0.183552
2.06266,0.249195,0.184402
2.0944,0.249853,0.184585
2.12613,0.250109,0.184141
2.15786,0.249962,0.183091
2.18959,0.249402,0.181429
2.22133,0.248413,0.179125
2.25306,0.246975,0.176143
2.28479,0.245063,0.172451
2.31653,0.24265,0.16804
2.34826,0.23971,0.162923
2.37999,0.236215,0.157142
2.41173,0.232143,0.150754
2.44346,0.227475,0.143834
2.47519,0.2222,0.13646
2.50693,0.216311,0.128714
2.53866,0.209812,0.120669
2.57039,0.202708,0.112385
2.60213,0.195012,0.103909
2.63386,0.18674,0.0952794
2.66559,0.177914,0.0865332
2.69733,0.168556,0.0777193
2.72906,0.158695,0.0689057
2.76079,0.148365,0.0601839
2.79253,0.137603,0.0516666
2.82426,0.126448,0.0434797
2.85599,0.114938,0.0357506
2.88773,0.103108,0.0285968
2.91946,0.0909872,0.0221168
2.95119,0.0785995,0.0163867
2.98293,0.0659638,0.0114617
3.01466,0.0530995,0.00738073
3.04639,0.0400309,0.00417299
3.07813,0.0267921,0.00186198
3.10986,0.0134294,0.00046666
3.14159,1.29436e-15,4.318e-17
