Theta,Radius,Area
0,1.78609e-15,0
0.0317333,0.0147412,0.00054628
0.0634665,0.0294575,0.00219242
0.0951998,0.0441107,0.00495504
0.126933,0.0586454,0.00884498
0.158666,0.0729849,0.0138462
0.1904,0.0870309,0.0198956
0.222133,0.100668,0.0268698
0.253866,0.11377,0.034583
0.285599,0.126206,0.0427935
0.317333,0.13785,0.0512196
0.349066,0.148585,0.0595586
0.380799,0.158308,0.0675089
0.412532,0.166933,0.0747911
0.444266,0.174401,0.0811668
0.475999,0.180675,0.0864549
0.507732,0.185755,0.0905433
0.539465,0.189677,0.0933968
0.571199,0.192518,0.0950577
0.602932,0.194397,0.0956402
0.634665,0.19547,0.0953177
0.666398,0.195923,0.0943108
0.698132,0.195957,0.0928858
0.729865,0.19578,0.0913594
0.761598,0.195582,0.0900186
0.793331,0.195527,0.0890029
0.825065,0.195736,0.088376
0.856798,0.196282,0.0881837
0.888531,0.197179,0.0884472
0.920265,0.19839,0.0891543
0.951998,0.199827,0.0902573
0.983731,0.201369,0.0916807
1.01546,0.202874,0.093331
1.0472,0.204198,0.0951013
1.07893,0.205217,0.096872
1.11066,0.20584,0.0985169
1.1424,0.20602,0.0999283
1.17413,0.205759,0.101055
1.20586,0.205106,0.101928
1.2376,0.204155,0.10265
1.26933,0.203028,0.103339
1.30106,0.201866,0.10413
1.3328,0.200817,0.105227
1.36453,0.200027,0.106598
1.39626,0.199631,0.107998
1.428,0.199748,0.109347
1.45973,0.200476,0.110798
1.49146,0.201881,0.112601
1.5232,0.203987,0.115024
1.55493,0.206774,0.118265
1.58666,0.210179,0.122408
1.6184,0.214103,0.12741
1.65013,0.218421,0.133136
1.68186,0.222993,0.139382
1.7136,0.227673,0.145919
1.74533,0.232327,0.152512
1.77706,0.236833,0.158944
1.8088,0.241099,0.165033
1.84053,0.24506,0.170654
1.87226,0.248684,0.175739
1.904,0.251966,0.180269
1.93573,0.25492,0.184258
1.96746,0.257577,0.187737
1.9992,0.259967,0.190748
2.03093,0.262118,0.193329
2.06266,0.264046,0.1955
2.0944,0.265748,0.197244
2.12613,0.267201,0.198507
2.15786,0.26836,0.199196
2.18959,0.269166,0.199201
2.22133,0.269544,0.198407
2.25306,0.269417,0.196707
2.28479,0.268706,0.194014
2.31653,0.267345,0.190262
2.34826,0.265279,0.185423
2.37999,0.262472,0.179509
2.41173,0.25891,0.172581
2.44346,0.254598,0.164759
2.47519,0.249557,0.156213
2.50693,0.243823,0.147145
2.53866,0.237434,0.137752
2.57039,0.230426,0.128197
2.60213,0.222829,0.11859
2.63386,0.214657,0.108994
2.66559,0.20591,0.0994437
2.69733,0.196574,0.0899586
2.72906,0.186625,0.0805616
2.76079,0.176032,0.0712881
2.79253,0.164767,0.0621907
2.82426,0.152806,0.0533362
2.85599,0.140137,0.0448008
2.88773,0.126763,0.0366681
2.91946,0.112701,0.0290338
2.95119,0.0979861,0.0220098
2.98293,0.0826718,0.0157237
3.01466,0.0668264,0.0103137
3.04639,0.0505341,0.00591934
3.07813,0.0338921,0.00267048
3.10986,0.0170087,0.000673812
3.14159,2.90229e-16,2.90634e-17
