Theta,Radius,Area
0,6.69833e-16,0
0.0317333,0.0127933,0.000486329
0.0634665,0.025523,0.00194135
0.0951998,0.0381232,0.00435678
0.126933,0.0505395,0.00772611
0.158666,0.0627299,0.012043
0.1904,0.0746602,0.0172883
0.222133,0.0862986,0.0234113
0.253866,0.0976104,0.0303166
0.285599,0.108556,0.0378569
0.317333,0.11909,0.045831
0.349066,0.129169,0.0539904
0.380799,0.138749,0.0620541
0.412532,0.147786,0.069736
0.444266,0.156242,0.0767796
0.475999,0.164077,0.0829931
0.507732,0.171249,0.0882715
0.539465,0.177715,0.0925988
0.571199,0.183434,0.0960248
0.602932,0.188376,0.098628
0.634665,0.192528,0.100481
0.666398,0.195905,0.101641
0.698132,0.198555,0.102163
0.729865,0.20056,0.10213
0.761598,0.202036,0.101662
0.793331,0.203115,0.100919
0.825065,0.203939,0.100069
0.856798,0.204638,0.0992681
0.888531,0.205318,0.0986499
0.920265,0.206054,0.098322
0.951998,0.206877,0.0983702
0.983731,0.207778,0.0988549
1.01546,0.208713,0.0997982
1.0472,0.209603,0.101165
1.07893,0.210351,0.102844
1.11066,0.210852,0.104647
1.1424,0.21101,0.106338
1.17413,0.210756,0.107687
1.20586,0.210062,0.108544
1.2376,0.20895,0.108887
1.26933,0.207496,0.10883
1.30106,0.205826,0.108585
1.3328,0.204103,0.108395
1.36453,0.202508,0.108487
1.39626,0.201225,0.109031
1.428,0.20042,0.110134
1.45973,0.200229,0.111888
1.49146,0.200747,0.114386
1.5232,0.202024,0.117518
1.55493,0.204061,0.121136
1.58666,0.20681,0.12522
1.6184,0.210176,0.129773
1.65013,0.214024,0.13478
1.68186,0.218192,0.140171
1.7136,0.222503,0.145806
1.74533,0.226792,0.151489
1.77706,0.230912,0.156997
1.8088,0.234755,0.162121
1.84053,0.238251,0.166696
1.87226,0.241368,0.170618
1.904,0.244105,0.173844
1.93573,0.246484,0.176383
1.96746,0.248537,0.178284
1.9992,0.250299,0.179615
2.03093,0.251798,0.18045
2.06266,0.253054,0.180857
2.0944,0.254071,0.18088
2.12613,0.254838,0.180535
2.15786,0.25533,0.179803
2.18959,0.255509,0.178634
2.22133,0.255327,0.176959
2.25306,0.254735,0.174694
2.28479,0.25368,0.17176
2.31653,0.252118,0.168093
2.34826,0.250008,0.163676
2.37999,0.247322,0.158546
2.41173,0.244034,0.152789
2.44346,0.240128,0.146514
2.47519,0.235585,0.139825
2.50693,0.230388,0.132792
2.53866,0.224513,0.125449
2.57039,0.217937,0.11779
2.60213,0.210634,0.10979
2.63386,0.202583,0.10143
2.66559,0.193774,0.0927184
2.69733,0.184207,0.0837176
2.72906,0.1739,0.0745423
2.76079,0.162886,0.0653496
2.79253,0.151216,0.0563141
2.82426,0.138954,0.047603
2.85599,0.126176,0.0393577
2.88773,0.112963,0.0316896
2.91946,0.0993974,0.0246874
2.95119,0.085559,0.0184274
2.98293,0.0715197,0.0129793
3.01466,0.0573403,0.00840912
3.04639,0.0430687,0.00477776
3.07813,0.02874,0.00213937
3.10986,0.0143783,0.000537318
3.14159,6.29755e-16,1.30104e-18
