Theta,Radius,Area
0,3.7238e-16,0
0.0317333,0.0162951,0.000662535
0.0634665,0.0324419,0.00263108
0.0951998,0.0482931,0.00584883
0.126933,0.0637087,0.010222
0.158666,0.0785572,0.0156204
0.1904,0.0927159,0.0218768
0.222133,0.10607,0.0287864
0.253866,0.118513,0.0361063
0.285599,0.129944,0.04356
0.317333,0.140276,0.0508477
0.349066,0.149436,0.0576661
0.380799,0.157375,0.0637343
0.412532,0.164073,0.0688234
0.444266,0.169545,0.0727826
0.475999,0.173841,0.0755544
0.507732,0.177043,0.0771754
0.539465,0.179264,0.0777611
0.571199,0.180631,0.0774799
0.602932,0.181281,0.0765239
0.634665,0.181348,0.075085
0.666398,0.180961,0.0733408
0.698132,0.180238,0.0714545
0.729865,0.179283,0.0695899
0.761598,0.178193,0.0679266
0.793331,0.177054,0.0665324
0.825065,0.175943,0.0654544
0.856798,0.17493,0.0646936
0.888531,0.174071,0.0642683
0.920265,0.173411,0.0641906
0.951998,0.172976,0.0644533
0.983731,0.172772,0.0650326
1.01546,0.172787,0.0658977
1.0472,0.172987,0.0670247
1.07893,0.173324,0.0684227
1.11066,0.173743,0.0700865
1.1424,0.174187,0.0719385
1.17413,0.174602,0.0739188
1.20586,0.174949,0.0759959
1.2376,0.17521,0.0781638
1.26933,0.175388,0.0804459
1.30106,0.175516,0.0828773
1.3328,0.17565,0.0854629
1.36453,0.175864,0.0881464
1.39626,0.176238,0.0908232
1.428,0.176854,0.0933896
1.45973,0.177786,0.0957986
1.49146,0.179104,0.0980964
1.5232,0.180872,0.100416
1.55493,0.183148,0.10292
1.58666,0.185975,0.105761
1.6184,0.18937,0.109082
1.65013,0.19331,0.113008
1.68186,0.19772,0.117614
1.7136,0.202472,0.122876
1.74533,0.207394,0.128639
1.77706,0.212284,0.134633
1.8088,0.216937,0.140516
1.84053,0.221166,0.145954
1.87226,0.224822,0.150766
1.904,0.227813,0.154821
1.93573,0.230109,0.157814
1.96746,0.23174,0.159632
1.9992,0.23279,0.160311
2.03093,0.233382,0.16004
2.06266,0.23366,0.159213
2.0944,0.233774,0.157953
2.12613,0.233861,0.156476
2.15786,0.234029,0.155025
2.18959,0.234343,0.153798
2.22133,0.234817,0.152915
2.25306,0.235407,0.152392
2.28479,0.236012,0.152124
2.31653,0.236487,0.151906
2.34826,0.236652,0.151466
2.37999,0.23631,0.150503
2.41173,0.235271,0.148732
2.44346,0.233361,0.145919
2.47519,0.230442,0.141907
2.50693,0.22642,0.136626
2.53866,0.221249,0.130098
2.57039,0.214931,0.122428
2.60213,0.207516,0.113793
2.63386,0.199091,0.104421
2.66559,0.189772,0.0945768
2.69733,0.179694,0.0845334
2.72906,0.168995,0.0745476
2.76079,0.157806,0.0648381
2.79253,0.146236,0.05557
2.82426,0.134363,0.0468524
2.85599,0.122229,0.0387474
2.88773,0.109844,0.0312881
2.91946,0.0971907,0.0244979
2.95119,0.0842358,0.0184067
2.98293,0.070949,0.0130606
3.01466,0.0573146,0.00852405
3.04639,0.043344,0.00487487
3.07813,0.0290806,0.00219408
3.10986,0.0145993,0.00055286
3.14159,2.51225e-16,2.1792e-17
